,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
6688,58.414739,58.414739,4.648626,2.132916,161.721957318,56.8223385624,56.281823,52.832717,13.702333,5.101452,0.0,3.007175,0.080527,20191207T041139_20191207T041720_T47SKR
6689,60.266128,60.266128,4.669223,2.364221,162.835231049,56.5687821444,57.901907,9.6e-05,11.178759,7.525437,0.0,2.195857,0.160325,20191207T041139_20191207T041720_T47SLR
6690,67.71316,67.71316,1.951339,4.425205,162.926666024,57.4497224854,63.287956,9e-05,10.928564,6.675797,0.0,0.60317,0.239187,20191207T041139_20191207T041720_T47SLS
6691,47.019233,47.019233,4.391481,1.629623,163.955532752,56.3233854075,45.389611,0.000202,21.091263,7.336447,0.0,2.38439,0.278055,20191207T041139_20191207T041720_T47SMR
6692,65.924837,65.924837,0.746302,2.573814,164.048327593,57.2059516952,63.351023,1.3e-05,19.358562,6.728277,0.0,0.09714,0.112969,20191207T041139_20191207T041720_T47SMS
6693,4.069367,4.069367,0.589109,0.341187,160.043287106,52.8498493563,3.72818,25.794974,10.856549,1.259124,0.0,70.579994,0.228048,20191208T043151_20191208T043545_T46RBR
6694,37.740232,37.740232,1.294791,2.031933,160.183191105,53.722661321,35.708299,48.244902,34.225649,4.024114,0.0,2.305399,3.629858,20191208T043151_20191208T043545_T46RBS
6695,24.36969,24.36969,0.118457,0.255695,160.314158818,54.5954572334,24.113995,70.268655,54.606152,0.344982,0.0,0.013871,12.600164,20191208T043151_20191208T043545_T46RBT
6696,55.134428,55.134428,0.407295,1.003892,160.436510972,55.4692732369,54.130536,91.893882,31.854844,1.843899,0.0,0.00438,0.016331,20191208T043151_20191208T043545_T46RBU
6697,0.048022,0.048022,0.053364,0.001951,160.99899007,51.6938095212,0.045962,5.3e-05,24.683557,0.0,0.000109,64.278227,2.892454,20191208T043151_20191208T043545_T46RCQ
6698,2.925394,2.925394,1.216959,0.267332,161.146066598,52.5687051969,2.658062,0.000199,10.305168,2.822455,0.0,67.925847,0.277518,20191208T043151_20191208T043545_T46RCR
6699,37.191929,37.191929,1.092263,0.652434,161.284556215,53.4440613695,36.539495,9e-05,37.702006,4.331313,0.0,3.111844,1.053886,20191208T043151_20191208T043545_T46RCS
6700,34.467634,34.467634,0.424418,0.458881,161.414782706,54.3192850464,34.008753,0.000103,50.723147,0.971162,0.0,0.053374,1.193202,20191208T043151_20191208T043545_T46RCT
6701,56.468122,56.468122,0.832833,1.028322,161.537067409,55.1954175852,55.4398,3.63824,26.564795,3.507769,0.0,0.039024,0.547447,20191208T043151_20191208T043545_T46RCU
6702,90.838315,90.838315,0.044507,3.681346,161.651675964,56.0718732897,87.156969,23.164581,0.292107,3.597712,0.0,4.3e-05,2.437613,20191208T043151_20191208T043545_T46RCV
6703,0.065434,0.065434,0.013398,0.002668,162.113047262,51.4196285714,0.062107,5.353771,25.993663,0.0,0.000659,62.677884,3.888371,20191208T043151_20191208T043545_T46RDQ
6704,13.3566,13.3566,1.969056,5.791549,162.257659476,52.2969036874,7.565051,9.3e-05,5.9349,3.599696,0.0,62.406886,0.240374,20191208T043151_20191208T043545_T46RDR
6705,23.578125,23.578125,2.065367,1.261431,162.394401315,53.1745185003,22.316694,0.000133,42.98363,5.5004,0.0,4.340456,0.309273,20191208T043151_20191208T043545_T46RDS
6706,39.785219,39.785219,1.195134,0.89528,162.523558411,54.051893852,38.889939,0.000139,36.022276,4.043533,0.0,0.809945,0.343828,20191208T043151_20191208T043545_T46RDT
6707,71.551546,71.551546,1.226133,1.160433,162.645488742,54.9300664638,70.391113,0.000189,5.919016,5.382361,0.0,0.424571,0.261323,20191208T043151_20191208T043545_T46RDU
6708,0.048364,0.048364,0.025776,0.001209,163.236998688,51.1549968602,0.047155,93.963116,13.626601,0.0,0.0,81.855565,1.770465,20191208T043151_20191208T043545_T46REQ
6709,0.475745,0.475745,0.690237,0.253899,163.378791588,52.0343527328,0.221846,73.242891,0.63476,0.073246,0.0,89.597052,0.031,20191208T043151_20191208T043545_T46RER
6710,9.261231,9.261231,6.022534,3.05107,163.513451995,52.91393472,6.210161,51.295114,11.490104,14.722064,0.0,38.438249,0.491243,20191208T043151_20191208T043545_T46RES
6711,26.688319,26.688319,3.823431,1.376512,163.641202092,53.7931811997,25.311807,29.525784,24.650106,10.972097,0.0,9.642658,0.647239,20191208T043151_20191208T043545_T46RET
6712,41.23139,41.23139,2.81409,1.062863,163.762485149,54.6731131735,40.168527,7.942007,10.783258,8.370002,0.0,9.414297,1.234165,20191208T043151_20191208T043545_T46REU
6713,66.769613,66.769613,1.844521,1.988144,163.877473327,55.5531749475,64.781469,0.000255,4.058958,9.740672,0.0,0.130146,0.383802,20191208T043151_20191208T043545_T46REV
6714,33.443806,33.443806,2.511626,0.789214,164.886732377,54.4249263778,32.654592,96.250898,6.397165,12.418837,0.0,10.390758,1.594446,20191208T043151_20191208T043545_T46RFU
6715,50.35098,50.35098,4.158194,1.492257,165.001478793,55.3063724982,48.858723,76.812035,10.677928,11.210503,0.0,0.752939,0.39643,20191208T043151_20191208T043545_T46RFV
6716,79.687436,79.687436,1.08524,3.852839,165.11088103,56.1872935622,75.834596,55.019146,2.317339,6.964512,0.0,0.015372,0.131546,20191208T043151_20191208T043545_T46SFA
6717,78.908147,78.908147,0.305165,2.649559,165.215264741,57.068729832,76.258588,33.372465,12.172393,2.727192,0.0,7.5e-05,0.081722,20191208T043151_20191208T043545_T46SFB
6718,18.204438,18.204438,4.166662,15.283556,159.542746331,54.0251162445,2.920881,94.754171,14.349838,11.387087,0.0,30.295086,0.337171,20191209T040141_20191209T040837_T47RLM
6719,6.084093,6.084093,3.892887,3.517523,160.634128707,53.72966357,2.56657,5.878199,21.095885,8.813926,0.0,33.635795,0.583265,20191209T040141_20191209T040837_T47RMM
6720,20.308483,20.308483,2.505645,6.266438,160.779105969,54.6000437581,14.042045,25.818181,31.660068,2.836745,0.0,21.301132,0.362569,20191209T040141_20191209T040837_T47RMN
6721,34.974227,34.974227,2.37504,1.614696,160.916228726,55.4713333683,33.359531,46.527529,23.666292,4.764742,0.0,17.017984,0.163322,20191209T040141_20191209T040837_T47RMP
6722,52.2102,52.2102,6.819029,4.835838,161.045742973,56.3429541247,47.374362,67.164922,9.406371,7.969999,0.0,4.505945,0.068873,20191209T040141_20191209T040837_T47RMQ
6723,4.121726,4.121726,0.886116,0.395663,161.879550252,54.3152674155,3.726063,0.000109,47.289714,1.093203,0.0,30.413675,0.226436,20191209T040141_20191209T040837_T47RNN
6724,37.405706,37.405706,3.070244,2.803171,162.016716551,55.1885226389,34.602535,6.6e-05,24.735399,11.420411,0.0,7.084285,0.294661,20191209T040141_20191209T040837_T47RNP
6725,0.218643,0.218643,0.269655,0.077012,159.175858942,52.4148963203,0.141631,49.990281,25.2074,0.0,0.0,61.950767,3.447865,20191210T042149_20191210T042613_T46RDQ
6726,30.463867,30.463867,2.202569,19.233972,159.347646173,53.279853167,6.269265,70.653898,2.596919,0.129893,4.96063,55.511892,0.066219,20191210T042149_20191210T042613_T46RDR
6727,35.122069,35.122069,5.535258,26.481912,159.510528144,54.1453606268,8.547365,91.211343,6.680861,12.765704,0.092793,22.406273,0.482576,20191210T042149_20191210T042613_T46RDS
6728,0.545151,0.545151,0.685917,0.385536,160.266243798,52.106626904,0.153769,2.7e-05,19.382848,0.004652,0.005846,73.075694,2.8475,20191210T042149_20191210T042613_T46REQ
6729,22.996813,22.996813,3.00195,18.249089,160.43660913,52.9740192624,3.461457,6.6e-05,4.266691,0.023447,1.286267,62.486833,0.066071,20191210T042149_20191210T042613_T46RER
6730,26.983431,26.983431,6.882332,17.848292,160.598698694,53.8418447873,8.918721,2.90582,5.499615,8.89473,0.216417,36.473081,0.280642,20191210T042149_20191210T042613_T46RES
6731,25.535903,25.535903,4.200263,1.169938,160.75272855,54.7095435711,24.365965,20.251964,16.611217,10.975952,0.0,19.117597,0.983644,20191210T042149_20191210T042613_T46RET
6732,31.342554,31.342554,2.670652,1.06982,160.899251189,55.5780984045,30.272734,40.236577,11.518443,9.61628,0.0,14.881465,1.872084,20191210T042149_20191210T042613_T46REU
6733,61.414599,61.414599,1.851243,2.381396,161.038414115,56.4469608443,59.033203,60.005307,4.948989,10.880496,0.0,0.181925,0.619191,20191210T042149_20191210T042613_T46REV
6734,3.611794,3.611794,0.485981,2.936779,161.534719317,52.6772281219,0.673665,0.000136,21.142602,0.000806,0.00135,66.646612,2.673389,20191210T042149_20191210T042613_T46RFR
6735,18.783755,18.783755,5.06864,16.387454,161.695650609,53.547098914,2.333279,7.6e-05,3.277978,1.470451,0.063022,60.932815,0.168467,20191210T042149_20191210T042613_T46RFS
6736,12.886475,12.886475,5.341511,4.052514,161.849190463,54.4167279368,8.814243,0.000474,10.129175,12.708947,0.019718,36.915743,1.116345,20191210T042149_20191210T042613_T46RFT
6737,30.615348,30.615348,3.030726,1.486796,161.995888742,55.2871058595,29.128551,0.000202,5.430537,17.061235,0.0,14.596198,1.946965,20191210T042149_20191210T042613_T46RFU
6738,54.79741,54.79741,3.91787,2.152513,162.135916488,56.1576808822,52.644897,0.000249,8.077113,10.664683,0.0,0.869186,0.456669,20191210T042149_20191210T042613_T46RFV
6739,0.334069,0.334069,0.342744,0.170265,162.640703245,52.3898909544,0.153353,28.824198,18.719584,0.013141,0.010451,73.48749,3.667212,20191210T042149_20191210T042613_T46RGR
6740,4.244141,4.244141,4.211097,3.253171,162.800096481,53.2615284834,0.940166,9.153102,4.700032,1.140192,0.050805,73.382032,0.73725,20191210T042149_20191210T042613_T46RGS
6741,10.054422,10.054422,5.034397,1.308309,162.952807946,54.1328087736,8.743183,0.002727,4.286755,15.738648,0.00293,40.154776,1.013482,20191210T042149_20191210T042613_T46RGT
6742,38.260107,38.260107,2.917427,1.03315,163.099354543,55.0047368515,37.226957,0.000176,6.329645,15.170486,0.0,12.734516,0.893426,20191210T042149_20191210T042613_T46RGU
6743,57.885944,57.885944,4.158355,1.795852,163.239939677,55.876755792,56.090093,9.3e-05,10.941009,10.077003,0.0,0.549919,0.15201,20191210T042149_20191210T042613_T46RGV
6744,80.21642,80.21642,0.84824,4.744363,162.26949872,57.0278886265,75.472057,0.000196,1.371637,6.786341,0.0,0.003762,0.17781,20191210T042149_20191210T042613_T46SFA
6745,91.32883,91.32883,0.492027,2.447648,162.397042627,57.8987436039,88.881183,8.087514,0.897117,1.286215,0.0,1.1e-05,0.063709,20191210T042149_20191210T042613_T46SFB
6746,80.330127,80.330127,1.280665,4.793995,163.374768306,56.7483095153,75.536132,0.000196,2.603391,4.723146,0.0,0.123248,0.180809,20191210T042149_20191210T042613_T46SGA
6747,2.48475,2.48475,4.864572,0.931992,163.781009388,53.0393801262,1.552758,88.989806,4.531438,3.047326,0.0,64.080125,0.256955,20191210T042149_20191210T042613_T47RKM
6748,24.546544,24.546544,3.071249,0.905812,163.876152492,53.9251138837,23.640732,64.578909,7.91255,18.480471,0.0,18.427923,1.802284,20191210T042149_20191210T042613_T47RKN
6749,51.61079,51.61079,2.667281,1.190529,163.964188147,54.8116074838,50.42026,39.762002,9.728096,10.725366,0.0,3.51321,0.566398,20191210T042149_20191210T042613_T47RKP
6750,60.523263,60.523263,4.626241,2.12945,164.045276906,55.6982991801,58.393812,14.764377,9.651986,9.383062,0.0,1.131724,0.119268,20191210T042149_20191210T042613_T47RKQ
6751,45.762747,45.762747,9.083674,0.338164,165.168136355,55.4792220121,45.424584,98.878562,15.991917,5.587541,0.0,2.684304,0.030177,20191210T042149_20191210T042613_T47RLQ
6752,69.16195,69.16195,3.335635,2.909319,164.119541706,56.5846357237,66.252631,0.230225,8.918336,3.82419,0.0,1.556062,0.069293,20191210T042149_20191210T042613_T47SKR
6753,58.498022,58.498022,6.407464,1.735941,165.242638623,56.3672307154,56.762081,80.993062,10.888472,2.603413,0.0,4.347471,0.09887,20191210T042149_20191210T042613_T47SLR
6754,67.568369,67.568369,0.851895,8.021791,161.669873821,53.6321670138,59.546578,3.3e-05,14.873996,2.047778,0.0,0.214186,0.954171,20191211T044201_20191211T044550_T45RYM
6755,68.683183,68.683183,0.335543,20.466104,161.832515525,54.4987378904,48.217079,7e-06,18.762013,0.579318,0.0,0.00065,0.146582,20191211T044201_20191211T044550_T45RYN
6756,83.694056,83.694056,1.086665,54.743159,161.988603572,55.3660174861,28.950897,0.0,2.740817,1.497145,0.0,0.000196,0.183559,20191211T044201_20191211T044550_T45RYP
6757,73.860274,73.860274,3.570276,65.260732,162.526553736,52.5129638041,8.546544,26.948598,3.814624,1.459249,0.052998,8.785278,0.189651,20191211T044201_20191211T044550_T46RBR
6758,67.666414,67.666414,0.936424,14.369038,162.640537017,53.3951527999,53.297377,4.996838,9.401029,3.298444,0.0,0.013484,4.80713,20191211T044201_20191211T044550_T46RBS
6759,75.382096,75.382096,0.534925,40.258059,162.746570319,54.277150719,35.124037,1.7e-05,10.12674,0.674308,0.0,0.000743,3.079005,20191211T044201_20191211T044550_T46RBT
6760,86.875871,86.875871,1.013606,57.706296,162.845086666,55.1599689065,29.169574,0.0,2.793086,1.136217,0.0,0.000723,0.261432,20191211T044201_20191211T044550_T46RBU
6761,82.541564,82.541564,0.406273,43.140653,162.936171272,56.0430625819,39.400911,0.0,2.944274,8.221844,0.0,0.000219,3.159747,20191211T044201_20191211T044550_T46RBV
6762,77.682565,77.682565,0.614067,20.261423,163.756016679,53.153324877,57.421142,93.127316,10.312325,0.089889,0.0,0.004393,0.310268,20191211T044201_20191211T044550_T46RCS
6763,73.566796,73.566796,1.451646,49.24275,163.860512964,54.037413782,24.324046,70.006233,14.174627,0.403942,0.0,0.000365,0.610664,20191211T044201_20191211T044550_T46RCT
6764,66.791072,66.791072,1.913388,28.484336,163.958221646,54.9222233509,38.306737,45.934173,16.900906,2.27199,0.0,0.009279,0.371999,20191211T044201_20191211T044550_T46RCU
6765,92.825541,92.825541,0.029844,36.974451,164.049195997,55.8072173862,55.85109,21.94436,0.217419,4.677824,0.0,4e-06,1.765804,20191211T044201_20191211T044550_T46RCV
6766,3.944837,3.944837,3.730124,2.975559,159.917813656,54.1847978686,0.969278,41.687134,5.961655,0.654819,0.0,72.321683,0.652543,20191212T041141_20191212T041618_T46RGS
6767,21.968144,21.968144,5.191487,11.9863,160.095231624,55.0434263859,9.981845,60.124284,4.277793,21.251237,0.0,24.243255,1.052861,20191212T041141_20191212T041618_T46RGT
6768,28.494164,28.494164,3.408474,8.624227,160.265517001,55.9028678123,19.869937,78.128582,14.129813,26.050684,0.0,8.245727,0.644274,20191212T041141_20191212T041618_T46RGU
6769,8.60866,8.60866,3.592607,3.253106,160.428860701,56.7625684169,5.355554,95.031565,31.514627,37.927815,0.0,0.894095,0.20748,20191212T041141_20191212T041618_T46RGV
6770,15.265933,15.265933,3.843412,12.263879,160.741855969,53.0493236707,2.97016,1.7e-05,2.778296,0.425924,0.031894,68.816757,0.18267,20191212T041141_20191212T041618_T47RKL
6771,9.24336,9.24336,6.080692,6.398558,160.872839684,53.9249122639,2.844802,0.000139,7.065209,9.39393,0.0,45.872194,0.542,20191212T041141_20191212T041618_T47RKM
6772,29.769874,29.769874,3.338454,7.840031,160.995154595,54.8004482952,21.929844,0.000136,9.918036,23.59274,0.0,9.958242,1.219098,20191212T041141_20191212T041618_T47RKN
6773,32.074758,32.074758,2.444038,4.008254,161.109298184,55.6769188869,28.066504,7.947568,20.563915,23.907323,0.0,1.94878,0.426435,20191212T041141_20191212T041618_T47RKP
6774,13.177202,13.177202,4.957973,5.113934,161.215361396,56.5537798862,8.063267,30.13154,30.637872,32.303748,0.0,1.463547,0.302857,20191212T041141_20191212T041618_T47RKQ
6775,52.386809,52.386809,2.851614,42.570943,161.841959099,52.7785641603,9.431133,2.7e-05,2.025647,1.190481,0.384733,28.966299,0.088945,20191212T041141_20191212T041618_T47RLL
6776,16.939157,16.939157,4.906597,7.945232,161.971419963,53.6565791019,8.993924,0.000295,13.229723,20.299613,0.0,20.431332,0.623676,20191212T041141_20191212T041618_T47RLM
6777,27.590567,27.590567,2.770782,5.158542,162.092899887,54.5344256511,22.432025,0.000169,26.872993,13.844666,0.0,4.423294,0.459731,20191212T041141_20191212T041618_T47RLN
6778,17.18065,17.18065,2.470145,3.990537,162.206901314,55.4130983613,13.190113,0.000153,38.393429,20.657213,0.0,0.530503,0.225139,20191212T041141_20191212T041618_T47RLP
6779,15.358495,15.358495,4.991724,6.0205,162.313477741,56.292064363,9.337995,4e-05,33.582452,25.516567,0.0,1.206768,0.244342,20191212T041141_20191212T041618_T47RLQ
6780,15.484009,15.484009,6.22346,8.544815,163.078128041,53.3972833966,6.939194,46.148035,15.117754,12.128819,0.0,22.891429,0.490043,20191212T041141_20191212T041618_T47RMM
6781,8.038073,8.038073,2.480522,1.966393,163.198476806,54.2771571032,6.07168,23.384212,42.519954,4.229918,0.0,18.440425,0.406979,20191212T041141_20191212T041618_T47RMN
6782,3.412259,3.412259,1.937648,1.414362,163.312039871,55.1577585348,1.997897,3.375646,56.647086,9.568774,0.0,10.172276,0.124027,20191212T041141_20191212T041618_T47RMP
6783,31.339481,31.339481,5.546127,11.764154,163.4188777,56.0385540291,19.575328,2e-05,28.007013,12.616411,0.0,3.498888,0.086032,20191212T041141_20191212T041618_T47RMQ
6784,9.858014,9.858014,6.267214,2.163426,164.425391777,54.9108015873,7.694589,91.350776,18.599984,20.553389,0.0,15.874584,0.660981,20191212T041141_20191212T041618_T47RNP
6785,31.004719,31.004719,3.776053,15.128921,161.313555647,57.4304562817,15.875798,52.720755,36.026835,8.898498,0.0,1.918658,0.22214,20191212T041141_20191212T041618_T47SKR
6786,37.294504,37.294504,2.956626,15.308577,162.41289523,57.1707390418,21.985927,7e-06,28.202561,15.729345,0.0,0.775309,0.279657,20191212T041141_20191212T041618_T47SLR
6787,58.034959,58.034959,0.765001,25.464433,162.505399508,58.0501652533,32.570526,0.0,24.303877,9.256393,0.0,0.012163,0.086466,20191212T041141_20191212T041618_T47SLS
6788,24.616139,24.616139,4.053508,9.934605,163.519272989,56.9189595965,14.681534,2.3e-05,34.520128,15.719286,0.0,1.731139,0.390997,20191212T041141_20191212T041618_T47SMR
6789,33.437772,33.437772,1.210381,14.398037,163.613454515,57.8000273476,19.039735,4e-05,28.129151,28.423071,0.0,0.017943,0.243496,20191212T041141_20191212T041618_T47SMS
6790,92.357785,92.357785,0.026308,59.054941,159.601883333,53.4444317459,31.819212,26.159963,0.021936,0.075276,1.483631,1.884904,0.000171,20191213T043149_20191213T043430_T46RBR
6791,97.891983,97.891983,0.000427,59.43085,159.742897996,54.3153751315,38.461134,48.68083,0.042372,0.755163,0.0,0.0,0.416586,20191213T043149_20191213T043430_T46RBS
6792,99.235642,99.235642,0.000317,75.999767,159.874887384,55.1863419231,23.235875,70.65556,0.000249,0.0,0.0,0.0,0.404107,20191213T043149_20191213T043430_T46RBT
6793,91.088,91.088,0.001373,18.000868,159.998282015,56.0583337486,73.087132,92.26771,7.163163,0.036515,0.0,0.0,8.6e-05,20191213T043149_20191213T043430_T46RBU
6794,76.954103,76.954103,0.661066,34.897715,160.540771634,52.283683645,28.033644,0.0,3.457457,2.3e-05,14.022744,8.794012,0.512463,20191213T043149_20191213T043430_T46RCQ
6795,93.44918,93.44918,0.019353,34.033,160.689370782,53.1567086649,57.540685,0.0,0.088517,2.230583,1.875495,0.773942,0.002223,20191213T043149_20191213T043430_T46RCR
6796,93.435973,93.435973,0.097966,56.68869,160.829363064,54.0302109265,36.747283,0.0,1.467656,1.796172,0.0,0.000511,0.390367,20191213T043149_20191213T043430_T46RCS
6797,99.984565,99.984565,0.0,85.134989,160.960998748,54.9036147609,14.849576,0.0,0.0,0.0,0.0,0.0,0.0,20191213T043149_20191213T043430_T46RCT
6798,97.300237,97.300237,0.009322,48.407611,161.084685935,55.7779353633,48.892626,3.901022,1.390324,0.091295,0.0,0.0,0.063637,20191213T043149_20191213T043430_T46RCU
6799,99.99837,99.99837,0.0,51.823443,161.200595014,56.6526102986,48.174927,23.563325,0.0,0.0,0.0,0.0,0.0,20191213T043149_20191213T043430_T46RCV
6800,85.360305,85.360305,0.398674,38.021204,161.63908219,52.002660588,38.859856,5.002359,2.026122,9.4e-05,8.479245,4.198861,0.581691,20191213T043149_20191213T043430_T46RDQ
6801,94.097746,94.097746,0.213928,20.127316,161.785667256,52.8780788389,73.917019,0.0,0.421346,2.338914,0.053411,0.067611,0.018616,20191213T043149_20191213T043430_T46RDR
6802,75.705278,75.705278,0.94853,58.536685,161.924301458,53.753863011,17.168593,0.0,8.27131,4.386173,0.0,0.123274,0.115862,20191213T043149_20191213T043430_T46RDS
6803,98.502491,98.502491,0.00279,81.09166,162.055269608,54.6294324593,17.410831,0.0,0.186439,0.555244,0.0,0.0,0.000126,20191213T043149_20191213T043430_T46RDT
