,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
154,98.033251,98.033251,0.0,21.676439,159.592654011,53.3579342343,76.336366,88.851851,0.001756,1.869459,0.020446,0.0,0.0,20200109T042139_20200109T042558_T47RKM
155,99.845141,99.845141,0.0,5.929631,159.733027021,54.2281506855,93.91551,64.471066,0.0,0.00056,0.0,0.0,0.0,20200109T042139_20200109T042558_T47RKN
156,77.631167,77.631167,0.907703,9.876701,159.864537193,55.0994193673,67.754465,39.613098,4.191428,11.14371,0.0,0.003236,0.144423,20200109T042139_20200109T042558_T47RKP
157,42.876977,42.876977,3.554341,25.090584,159.987319037,55.9711874611,17.786393,14.673452,13.851999,25.374749,0.0,0.207295,0.489869,20200109T042139_20200109T042558_T47RKQ
158,46.300176,46.300176,5.697084,13.429704,161.092829072,55.6917975016,32.870471,98.847133,14.065433,13.334733,0.0,0.286639,0.120008,20200109T042139_20200109T042558_T47RLQ
159,19.01786,19.01786,3.37101,3.124965,160.101588113,56.8428803042,15.892895,0.215802,26.273382,36.798018,0.0,0.769871,0.276684,20200109T042139_20200109T042558_T47SKR
160,19.359714,19.359714,7.195772,3.293658,161.208355798,56.5657153406,16.066056,80.883873,20.640831,34.620598,0.0,2.205075,0.217283,20200109T042139_20200109T042558_T47SLR
161,87.74269,87.74269,0.684179,3.680548,157.430413052,53.8485116579,84.062141,0.000179,1.623073,1.29163,0.0,0.038291,0.469376,20200110T044141_20200110T044436_T45RYM
162,76.989064,76.989064,0.638194,3.846398,157.637069869,54.69437918,73.142666,0.0001,12.136883,0.587125,0.0,0.000305,0.200009,20200110T044141_20200110T044436_T45RYN
163,93.242416,93.242416,0.512338,22.247288,157.835515163,55.5412803032,70.995128,5.3e-05,0.661451,0.629547,0.0,7e-05,0.105995,20200110T044141_20200110T044436_T45RYP
164,33.676966,33.676966,8.176527,10.118343,158.22087056,52.692425654,23.51291,26.404113,3.79188,3.126242,0.045713,30.886066,0.162218,20200110T044141_20200110T044436_T46RBR
165,84.031546,84.031546,0.832103,3.598457,158.382886638,53.5571577445,80.433089,4.720409,0.8605,1.062618,0.0,0.022958,4.606513,20200110T044141_20200110T044436_T46RBS
166,68.845163,68.845163,0.728736,3.625272,158.535090812,54.422056138,65.219891,0.000325,14.965092,0.561719,0.0,0.001347,5.339028,20200110T044141_20200110T044436_T46RBT
167,84.378877,84.378877,0.462288,14.427343,158.677917239,55.288124305,69.951534,7.6e-05,2.852342,0.68531,0.0,0.000246,5.02655,20200110T044141_20200110T044436_T46RBU
168,85.853584,85.853584,0.061224,19.760515,158.811607413,56.1547779154,66.093069,6.6e-05,0.002372,2.348255,0.0,3e-06,11.482853,20200110T044141_20200110T044436_T46RBV
169,88.38755,88.38755,0.636423,2.61007,159.480223587,53.2525850749,85.777479,92.779636,2.780319,0.481154,0.0,0.0,2.339878,20200110T044141_20200110T044436_T46RCS
170,59.646718,59.646718,0.549063,14.736651,159.632113015,54.1201949294,44.910067,69.45523,25.966316,0.416566,0.0,0.003476,1.871462,20200110T044141_20200110T044436_T46RCT
171,73.51641,73.51641,1.056064,11.249631,159.775247262,54.988861129,62.266779,45.467567,12.324045,2.658564,0.0,0.003371,0.377254,20200110T044141_20200110T044436_T46RCU
172,95.817821,95.817821,0.025476,10.288386,159.909926058,55.8579881033,85.529435,21.40532,0.024531,1.462434,0.0,4e-06,0.74588,20200110T044141_20200110T044436_T46RCV
173,3.804567,3.804567,2.534924,0.254176,155.629067245,54.2863169192,3.550391,42.130828,6.274756,3.741673,0.0,66.599637,0.646991,20200111T041131_20200111T041849_T46RGS
174,37.171635,37.171635,2.324636,0.56552,155.850526093,55.1220604386,36.606115,60.5241,1.365002,16.455679,0.0,15.263124,1.011769,20200111T041131_20200111T041849_T46RGT
175,60.781203,60.781203,2.322458,1.379518,156.063287544,55.9589648457,59.401685,78.591019,1.207512,5.015878,0.0,5.36316,0.591614,20200111T041131_20200111T041849_T46RGU
176,71.920739,71.920739,3.232462,4.759108,156.267537058,56.796481769,67.161632,95.294613,3.93652,3.340909,0.0,0.804325,0.183401,20200111T041131_20200111T041849_T46RGV
177,2.482448,2.482448,2.435255,0.802477,156.388065992,53.1161937175,1.679377,0.000156,2.533606,2.271101,0.000594,80.225682,0.217568,20200111T041131_20200111T041849_T47RKL
178,20.379775,20.379775,2.400396,0.576476,156.567053596,53.9720738535,19.803299,0.000249,1.635095,15.096687,0.0,35.709524,0.540806,20200111T041131_20200111T041849_T47RKM
179,55.952811,55.952811,1.25901,0.884395,156.735531235,54.8283125415,55.068415,0.000239,0.669425,12.36325,0.0,4.34473,0.847856,20200111T041131_20200111T041849_T47RKN
180,72.100703,72.100703,1.995498,2.000723,156.894070833,55.6858609252,70.09998,8.31266,1.800135,2.002685,0.0,1.178267,0.291388,20200111T041131_20200111T041849_T47RKP
181,71.712975,71.712975,4.551452,3.503112,157.042830406,56.5441595876,68.209863,30.535316,4.667416,2.565272,0.0,1.153457,0.095693,20200111T041131_20200111T041849_T47RKQ
182,6.30012,6.30012,4.522357,2.636826,157.469969314,52.7819913551,3.663294,0.000136,1.356666,3.54784,0.0,73.883182,0.203225,20200111T041131_20200111T041849_T47RLL
183,46.255145,46.255145,2.102628,0.570322,157.648744265,53.6409316705,45.684823,0.000342,1.016938,12.125582,0.0,12.383936,0.457422,20200111T041131_20200111T041849_T47RLM
184,62.536261,62.536261,2.741218,1.049212,157.817664469,54.5000784068,61.487049,0.000468,5.634158,4.195477,0.0,1.641903,0.259181,20200111T041131_20200111T041849_T47RLN
185,72.758361,72.758361,2.91017,3.36444,157.97722309,55.3604187573,69.393921,0.000255,6.213548,0.802418,0.0,0.248653,0.10136,20200111T041131_20200111T041849_T47RLP
186,66.826687,66.826687,4.08829,1.787171,158.127639411,56.2213787557,65.039515,0.000209,9.714846,1.514232,0.0,1.451279,0.094423,20200111T041131_20200111T041849_T47RLQ
187,34.617411,34.617411,3.146159,0.775986,158.740240631,53.3183696181,33.841425,45.768619,6.870902,15.590754,0.0,10.404271,0.594785,20200111T041131_20200111T041849_T47RMM
188,53.068875,53.068875,5.259775,1.963095,158.909239556,54.1801735842,51.105779,22.930494,9.629893,2.807507,0.0,8.477996,0.366372,20200111T041131_20200111T041849_T47RMN
189,73.559862,73.559862,1.806585,1.419264,159.069473341,55.0430581508,72.140598,3.187601,6.056292,0.215231,0.0,5.693745,0.091911,20200111T041131_20200111T041849_T47RMP
190,58.921714,58.921714,6.429298,1.549853,159.221236241,55.9064321232,57.371861,0.000249,9.749408,0.922577,0.0,7.019938,0.129625,20200111T041131_20200111T041849_T47RMQ
191,56.416665,56.416665,5.954219,1.574336,160.171556072,54.7336466771,54.842329,91.013187,3.594653,0.582766,0.0,11.25656,0.454657,20200111T041131_20200111T041849_T47RNP
192,69.434207,69.434207,4.645448,2.624214,157.182047548,57.4026240419,66.809994,53.188771,4.44067,6.728552,0.0,1.733361,0.076306,20200111T041131_20200111T041849_T47SKR
193,74.134232,74.134232,3.488446,2.354676,158.26911401,57.0823906966,71.779555,0.000123,2.425486,6.40431,0.0,1.195691,0.12989,20200111T041131_20200111T041849_T47SLR
194,80.401455,80.401455,1.141653,3.908955,158.40208013,57.944439654,76.4925,7e-05,2.174089,4.993952,0.0,0.230414,0.174313,20200111T041131_20200111T041849_T47SLS
195,69.883509,69.883509,4.247159,2.517076,159.364675955,56.7697475234,67.366433,0.000163,5.670272,3.798189,0.0,1.468534,0.199791,20200111T041131_20200111T041849_T47SMR
196,86.853336,86.853336,0.738363,4.565613,159.500292149,57.6339802687,82.287723,0.000109,1.122363,6.002571,0.0,0.0272,0.074864,20200111T041131_20200111T041849_T47SMS
197,15.814427,15.814427,2.206797,0.892816,155.186931132,53.354285311,14.921612,25.973511,3.147247,3.424187,0.0,59.684068,0.123474,20200112T043139_20200112T043718_T46RBR
198,74.058112,74.058112,1.264896,3.617331,155.376916549,54.2039094744,70.440781,48.441255,3.154418,4.049819,0.0,0.486678,3.273202,20200112T043139_20200112T043718_T46RBS
199,48.650699,48.650699,0.247735,0.801449,155.556036104,55.0539967831,47.84925,70.453012,30.125591,0.353714,0.0,0.005749,12.467588,20200112T043139_20200112T043718_T46RBT
200,67.554367,67.554367,0.813733,5.053401,155.724770754,55.9055247578,62.500966,92.060661,16.810402,3.023457,0.0,0.008651,0.029169,20200112T043139_20200112T043718_T46RBU
201,6.930437,6.930437,0.10272,5.551631,156.05778787,52.1508394944,1.378756,7.3e-05,24.468775,0.002794,5e-05,50.658357,1.963114,20200112T043139_20200112T043718_T46RCQ
202,15.540116,15.540116,2.6381,0.316523,156.258723771,53.0027175302,15.223593,0.000368,4.401458,2.820283,0.0,57.42175,0.175985,20200112T043139_20200112T043718_T46RCR
203,78.946567,78.946567,1.426687,2.73164,156.44903114,53.8555242942,76.214927,0.000236,2.63873,3.058574,0.0,1.413764,0.723317,20200112T043139_20200112T043718_T46RCS
204,57.613038,57.613038,0.749481,2.090703,156.629052459,54.7086543047,55.522335,0.000166,26.94892,0.888051,0.0,0.020922,1.079454,20200112T043139_20200112T043718_T46RCT
205,57.393323,57.393323,0.934587,3.427033,156.799272107,55.563094168,53.96629,3.755047,21.59276,7.410408,0.0,0.038606,0.549084,20200112T043139_20200112T043718_T46RCU
206,91.108101,91.108101,0.007878,4.422772,156.959962097,56.4182509277,86.68533,23.349614,0.371535,6.059291,0.0,4.3e-05,0.038606,20200112T043139_20200112T043718_T46RCV
207,0.461576,0.461576,0.240087,0.184524,157.140790457,51.8048274783,0.277045,5.109668,29.247424,0.0,7e-06,51.694733,3.834194,20200112T043139_20200112T043718_T46RDQ
208,19.507703,19.507703,2.442368,0.736648,157.341058307,52.6597829943,18.771055,0.000163,2.190846,3.546932,0.0,59.41394,0.162418,20200112T043139_20200112T043718_T46RDR
209,66.166938,66.166938,2.435448,1.569683,157.531297864,53.5155255422,64.597255,0.000196,6.536362,3.674232,0.0,2.345163,0.242279,20200112T043139_20200112T043718_T46RDS
210,64.808294,64.808294,1.746508,3.00599,157.711844653,54.371458395,61.802304,0.000265,12.622967,2.631189,0.0,0.5036,0.343653,20200112T043139_20200112T043718_T46RDT
211,72.29084,72.29084,1.16326,2.758493,157.883210588,55.228568356,69.532347,0.000196,3.968316,7.561921,0.0,0.311907,0.230793,20200112T043139_20200112T043718_T46RDU
212,0.029818,0.029818,0.0,0.000263,158.235547146,51.4675731722,0.029554,93.702096,19.041468,0.0,0.0,75.113821,1.741392,20200112T043139_20200112T043718_T46REQ
213,0.304439,0.304439,1.999958,0.060027,158.434731436,52.3253468569,0.244411,72.850382,0.736228,0.567853,0.0,85.604483,0.042845,20200112T043139_20200112T043718_T46RER
214,30.653036,30.653036,5.566174,0.301635,158.624509732,53.1837712722,30.3514,50.912482,3.05773,9.712303,0.0,27.297798,0.342723,20200112T043139_20200112T043718_T46RES
215,52.174229,52.174229,3.632718,1.536447,158.805189538,54.0422634545,50.637782,29.121694,8.718167,6.226719,0.0,6.640986,0.521636,20200112T043139_20200112T043718_T46RET
216,48.592733,48.592733,2.646441,0.835093,158.977353642,54.9017968806,47.75764,7.640406,5.981358,8.683006,0.0,7.045223,1.192714,20200112T043139_20200112T043718_T46REU
217,68.167562,68.167562,0.514339,1.31718,159.141233472,55.7618028742,66.850382,9.6e-05,1.425962,15.822358,0.0,0.052764,0.320547,20200112T043139_20200112T043718_T46REV
218,40.548352,40.548352,2.426947,0.522167,160.080476312,54.5832333583,40.026185,96.041471,3.468348,11.527159,0.0,8.534797,1.674372,20200112T043139_20200112T043718_T46RFU
219,52.32192,52.32192,2.663685,1.38143,160.245436941,55.44529304,50.94049,76.387751,5.594697,18.590181,0.0,0.360094,0.404974,20200112T043139_20200112T043718_T46RFV
220,76.008226,76.008226,0.195885,1.136996,160.403005145,56.3071429982,74.87123,54.632396,0.712675,10.434727,0.0,0.001441,0.140868,20200112T043139_20200112T043718_T46SFA
221,89.101169,89.101169,0.009575,2.935229,160.553676738,57.1697739173,86.165941,32.94915,0.013964,8.001404,0.0,0.0,0.079785,20200112T043139_20200112T043718_T46SFB
222,19.335448,19.335448,1.377197,0.302028,154.65028931,54.3023653723,19.03342,94.831467,0.190717,45.305821,0.0,10.525407,0.920078,20200113T040119_20200113T040120_T47RLM
223,19.550621,19.550621,5.32954,0.481657,155.715749091,53.9364398086,19.068964,5.941115,8.115144,21.862769,0.0,16.970083,0.759828,20200113T040119_20200113T040120_T47RMM
224,16.122489,16.122489,3.712121,0.919101,155.912084252,54.7828555236,15.203388,25.889301,28.863093,7.591033,0.0,21.742187,0.595244,20200113T040119_20200113T040120_T47RMN
225,8.996196,8.996196,1.704571,0.514278,156.098668189,55.6306040347,8.481918,46.662,44.803479,7.553175,0.0,19.90263,0.333165,20200113T040119_20200113T040120_T47RMP
226,5.065365,5.065365,7.680003,0.765068,156.275763181,56.4790990605,4.300296,67.263442,28.671119,14.315861,0.0,20.193766,0.321035,20200113T040119_20200113T040120_T47RMQ
227,17.086627,17.086627,4.341572,2.074169,156.989877492,54.4275609123,15.012458,0.000242,20.686916,11.957023,0.0,27.645257,0.185086,20200113T040119_20200113T040120_T47RNN
228,16.613393,16.613393,2.591114,1.935453,157.177986807,55.2779206691,14.67794,0.000428,32.165855,21.381658,0.0,9.965812,0.377406,20200113T040119_20200113T040120_T47RNP
229,0.206787,0.206787,0.196224,0.041349,154.07718976,52.4900056355,0.163647,50.340062,30.011868,0.0,0.001791,53.755271,3.209623,20200114T042121_20200114T042841_T46RDQ
230,4.978783,4.978783,3.354031,3.60163,154.305554862,53.3281435162,1.377142,71.077293,1.151866,0.941871,1.1e-05,79.906929,0.135661,20200114T042121_20200114T042841_T46RDR
231,14.837097,14.837097,6.217022,7.394552,154.522913429,54.1673705329,7.442545,91.572762,3.682827,28.245875,0.0,24.754387,0.378192,20200114T042121_20200114T042841_T46RDS
232,0.354199,0.354199,0.303224,0.163261,155.142920588,52.1087274377,0.128195,2.7e-05,24.869238,0.0,0.062744,67.132729,2.652557,20200114T042121_20200114T042841_T46REQ
233,1.765056,1.765056,3.466208,1.177761,155.371621919,52.9500132202,0.585447,0.000133,4.482997,0.096151,0.001848,82.050174,0.069877,20200114T042121_20200114T042841_T46RER
234,10.345238,10.345238,6.236789,2.51589,155.589876103,53.792238803,7.829348,3.130564,3.089886,18.847169,0.0,43.442515,0.251119,20200114T042121_20200114T042841_T46RES
235,25.132194,25.132194,4.599909,1.609899,155.79797096,54.634823685,23.522295,20.720117,13.030304,21.322404,0.0,13.437887,0.635642,20200114T042121_20200114T042841_T46RET
236,29.134261,29.134261,3.060704,0.803035,155.996576301,55.4786972565,28.331226,40.650472,10.2883,15.694644,0.0,12.226515,1.706557,20200114T042121_20200114T042841_T46REU
237,47.979632,47.979632,1.168526,1.763442,156.18587239,56.3233058189,46.21619,60.428452,8.103722,23.577335,0.0,0.153468,0.540727,20200114T042121_20200114T042841_T46REV
238,2.341299,2.341299,0.534431,1.5237,156.448681218,52.5803026147,0.803661,0.000116,27.822942,0.0,0.013938,59.541517,2.553863,20200114T042121_20200114T042841_T46RFR
239,7.201119,7.201119,3.611454,5.222773,156.667410255,53.4252912968,1.978286,7e-05,1.620772,3.915484,6e-05,70.768428,0.225816,20200114T042121_20200114T042841_T46RFS
240,10.32094,10.32094,4.930561,0.437564,156.876535439,54.2705076904,9.883375,0.000282,6.118374,26.327971,0.0,29.356149,0.934718,20200114T042121_20200114T042841_T46RFT
241,23.344394,23.344394,3.031929,0.7556,157.076774707,55.1168768804,22.588794,0.000255,4.329306,30.050936,0.0,11.663985,1.59323,20200114T042121_20200114T042841_T46RFU
242,27.919869,27.919869,3.189465,0.96135,157.268291561,55.9638550936,26.958519,0.000305,15.683828,31.530887,0.0,0.82498,0.483829,20200114T042121_20200114T042841_T46RFV
243,0.334411,0.334411,0.192879,0.052903,157.535576675,52.2195129876,0.160452,28.592515,27.531791,0.0,0.121056,63.530678,3.296174,20200114T042121_20200114T042841_T46RGR
244,3.696994,3.696994,4.90774,2.497995,157.754334902,53.0670237686,1.196923,8.883577,4.68692,4.304676,0.002076,68.010658,0.663874,20200114T042121_20200114T042841_T46RGS
245,8.845968,8.845968,3.757843,0.332107,157.964087053,53.914626642,8.513861,0.000315,1.309648,30.742538,0.0,29.165795,0.811745,20200114T042121_20200114T042841_T46RGT
246,31.096804,31.096804,3.158767,0.537949,158.165569776,54.7632521321,30.558854,0.000269,5.395036,27.88043,0.0,9.268683,0.810736,20200114T042121_20200114T042841_T46RGU
247,12.065315,12.065315,3.560394,1.090253,158.358941156,55.6123617461,10.975061,0.000136,30.292192,36.384317,0.0,1.078651,0.204761,20200114T042121_20200114T042841_T46RGV
248,58.452697,58.452697,0.240553,1.747843,157.451403742,56.81085126,56.704855,9.3e-05,3.386442,27.479497,0.0,0.004433,0.221579,20200114T042121_20200114T042841_T46SFA
249,61.619276,61.619276,0.058922,5.777192,157.626608852,57.6588427105,55.842084,8.441034,1.350473,31.886572,0.0,1.1e-05,0.137864,20200114T042121_20200114T042841_T46SFB
250,29.06145,29.06145,0.782656,2.422328,158.54455339,56.4613606072,26.639122,0.000166,13.32884,46.712786,0.0,0.06493,0.185491,20200114T042121_20200114T042841_T46SGA
251,4.978524,4.978524,6.161237,2.329704,158.722924472,52.7799955184,2.64882,88.72447,1.415701,13.765305,0.0,50.209963,0.166899,20200114T042121_20200114T042841_T47RKM
252,22.578542,22.578542,2.310688,0.457059,158.876922687,53.6464188961,22.121483,64.35563,1.994592,37.023047,0.0,9.993476,1.369195,20200114T042121_20200114T042841_T47RKN
253,39.367284,39.367284,2.762864,1.044603,159.021541216,54.5139821936,38.322681,39.49804,13.330337,21.660882,0.0,2.585494,0.475807,20200114T042121_20200114T042841_T47RKP
254,13.407356,13.407356,4.063274,1.522802,159.156883949,55.382144011,11.884554,14.558128,36.527586,28.871799,0.0,1.415406,0.116176,20200114T042121_20200114T042841_T47RKQ
255,4.401591,4.401591,8.612978,0.568117,160.272414429,55.0906654609,3.833474,98.803377,45.050114,18.651934,0.0,1.505275,0.025508,20200114T042121_20200114T042841_T47RLQ
256,21.351838,21.351838,2.992673,6.540899,159.283257037,56.2503054122,14.810939,0.195875,31.560633,30.166027,0.0,0.741174,0.100771,20200114T042121_20200114T042841_T47SKR
257,65.852022,65.852022,1.59225,23.486114,160.400015018,55.9612188181,42.365909,80.762267,8.241265,15.855359,0.0,0.220186,0.033165,20200114T042121_20200114T042841_T47SLR
258,82.768155,82.768155,0.776339,2.038891,156.539219818,53.2577642029,80.729264,0.000153,2.59763,3.600159,0.0,0.942576,0.592577,20200115T044129_20200115T044505_T45RYM
259,83.945512,83.945512,0.471585,2.043616,156.760415973,54.0987018737,81.901896,0.000136,7.41541,0.253307,0.0,9.6e-05,0.196114,20200115T044129_20200115T044505_T45RYN
260,94.60494,94.60494,0.409701,7.89069,156.972879238,54.9407814014,86.71425,0.000123,0.501615,0.251964,0.0,7e-06,0.077064,20200115T044129_20200115T044505_T45RYP
261,20.186705,20.186705,5.635697,5.897902,157.32319536,52.09477448,14.280897,26.766068,7.144175,5.142529,0.007906,44.193503,0.208605,20200115T044129_20200115T044505_T46RBR
262,73.52935,73.52935,0.97927,2.298718,157.499902381,52.9552592163,71.230632,4.939104,4.606472,5.437589,0.0,0.313687,4.813059,20200115T044129_20200115T044505_T46RBS
263,81.5377,81.5377,0.603269,2.046186,157.666205681,53.8160244818,79.491514,0.000547,4.642299,0.227489,0.0,0.000667,5.36389,20200115T044129_20200115T044505_T46RBT
264,86.162334,86.162334,0.427644,6.47245,157.822595804,54.6780596813,79.689884,0.000246,1.123798,0.494326,0.0,1e-05,6.521448,20200115T044129_20200115T044505_T46RBU
265,81.732077,81.732077,0.006831,4.863901,157.969296969,55.5407873317,76.868176,4e-05,0.046028,2.595732,0.0,3e-06,15.305662,20200115T044129_20200115T044505_T46RBV
266,84.891524,84.891524,0.73206,0.569704,158.60742614,52.637977225,84.321821,93.045801,4.636923,0.325334,0.0,0.004342,2.389311,20200115T044129_20200115T044505_T46RCS
267,78.586514,78.586514,0.378765,0.596119,158.773410822,53.5016427403,77.990395,69.829261,10.497103,0.031044,0.0,0.006081,1.984804,20200115T044129_20200115T044505_T46RCT
