,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
147,33.879806,33.879806,3.273837,1.069007,159.286998324998,56.2384160878384,32.810798,0.000262,31.565481,9.963676,0.0,2.03251,0.174187,20220108T042139_20220108T042141_T46RGV
148,74.50473,74.50473,0.747122,4.56216,158.374811105091,57.4285133845764,69.94257,0.000192,3.001353,9.399901,0.0,0.016934,0.171974,20220108T042139_20220108T042141_T46SFA
149,88.61865,88.61865,0.175699,6.741728,158.536767407975,58.281339812833,81.876922,7.417434,0.577513,4.658227,0.0,3.6e-05,0.081933,20220108T042139_20220108T042141_T46SFB
150,70.061778,70.061778,1.158414,3.589557,159.458796455475,57.0921720425808,66.47222,0.000292,7.836267,9.02641,0.0,0.129449,0.111493,20220108T042139_20220108T042141_T46SGA
151,14.787913,14.787913,8.09512,11.92437,159.686943882826,53.4034556620325,2.863543,89.683741,1.454172,8.919252,0.0,44.509912,0.295916,20220108T042139_20220108T042141_T47RKM
152,21.42679,21.42679,3.647612,12.582564,159.825970914289,54.2740734708084,8.844226,65.361285,3.469607,39.519987,0.0,8.367192,1.35386,20220108T042139_20220108T042141_T47RKN
153,30.107358,30.107358,3.167312,4.332465,159.95619198227,55.1457331038945,25.774893,40.485486,23.162425,19.530287,0.0,3.217909,0.463871,20220108T042139_20220108T042141_T47RKP
154,27.547429,27.547428999999998,4.031251,1.23292,160.077735152011,56.0178833733198,26.314509,15.513697,36.457688,11.981913,0.0,2.282953,0.136859,20220108T042139_20220108T042141_T47RKQ
155,17.919115,17.919115,9.272475,0.357006,161.182522865672,55.7398162599987,17.562109,99.074364,39.521554,5.742561,0.0,4.522074,0.028317,20220108T042139_20220108T042141_T47RLQ
156,44.969862,44.969862,2.515225,1.763877,160.190822778431,56.8899475860458,43.205985,0.332209,31.18116,5.247971,0.0,2.188371,0.073772,20220108T042139_20220108T042141_T47SKR
157,37.4839,37.4839,3.031846,0.739582,161.296859544872,56.6140905673687,36.744317,81.713319,32.290968,2.760765,0.0,6.696392,0.100515,20220108T042139_20220108T042141_T47SLR
158,14.526235,14.526235000000002,1.390132,4.035878,157.551268439233,53.8871967191347,10.490356,6e-05,56.834584,8.781379,0.0,1.121739,0.957532,20220109T044151_20220109T044146_T45RYM
159,10.096433,10.096433,0.802981,1.335826,157.75636124358,54.733707576268,8.760606,0.0001,75.33896,0.679003,0.0,0.01995,0.185295,20220109T044151_20220109T044146_T45RYN
160,47.747552,47.747552,1.098995,12.088128,157.953275960463,55.5812473827495,35.659423,3e-05,34.538206,4.399565,0.0,0.007595,0.25119,20220109T044151_20220109T044146_T45RYP
161,11.907566,11.907566,7.795526,6.964087,158.343081470374,52.732068633874,4.943478,27.684546,5.207422,15.062252,0.0,42.17934,0.484618,20220109T044151_20220109T044146_T46RBR
162,33.954295,33.954295,1.279571,7.218292,158.503421684811,53.5973670855138,26.736003,5.532785,29.6664,15.013593,0.0,0.316828,4.9349,20220109T044151_20220109T044146_T46RBS
163,17.350173,17.350173,0.925574,3.032933,158.654063537436,54.4628042038883,14.31724,0.000338,60.994428,1.59288,0.0,0.015909,5.450495,20220109T044151_20220109T044146_T46RBT
164,54.63035,54.63035,0.706288,15.729226,158.795361974232,55.3294070714935,38.901123,1e-05,26.691017,6.00452,0.0,0.006729,2.955591,20220109T044151_20220109T044146_T46RBU
165,33.263456,33.263456,0.326273,11.398502,158.927600304039,56.196578847536,21.864954,0.0,42.429689,8.553671,0.0,7.6e-05,9.827824,20220109T044151_20220109T044146_T46RBV
166,20.214506,20.214506,0.931471,3.673251,159.6003054074,53.2945425319482,16.541255,93.677568,60.458535,5.967872,0.0,0.000945,2.732439,20220109T044151_20220109T044146_T46RCS
167,7.361637,7.361637,0.558749,1.045287,159.750610583159,54.1626717358477,6.31635,70.483482,75.923568,0.48175,0.0,0.04286,2.064823,20220109T044151_20220109T044146_T46RCT
168,22.524712,22.524712,0.851987,5.567343,159.892204112499,55.0318513055717,16.957369,46.507177,36.756462,28.066489,0.0,0.062725,0.340636,20220109T044151_20220109T044146_T46RCU
169,23.292171,23.292171,0.373146,9.984677,160.025406720451,55.9014796587968,13.307494,22.483602,24.729587,44.315618,0.0,0.000394,3.59014,20220109T044151_20220109T044146_T46RCV
170,70.84216,70.84216,3.858005,57.87167,155.75064904887,54.3257831602743,12.809345,40.98967,1.977373,2.033997,0.161146,8.493003,0.131763,20220110T041141_20220110T041137_T46RGS
171,78.859169,78.859169,2.035518,71.166599,155.97050240489,55.1622412451501,7.687508,59.371781,0.567103,11.288758,0.005063,1.186504,0.080169,20220110T041141_20220110T041137_T46RGT
172,66.078505,66.078505,2.265012,57.201421,156.181726625735,55.9998426082224,8.877084,77.45961,6.772353,13.651997,0.0,0.57914,0.226298,20220110T041141_20220110T041137_T46RGU
173,25.728892,25.728892,4.078994,16.861798,156.384482113515,56.8380470572911,8.867094,94.499487,35.845065,8.83989,0.0,0.739628,0.306902,20220110T041141_20220110T041137_T46RGV
174,24.651159,24.651159,5.681299,19.097561,156.511018083026,53.1565545076318,5.515483,1e-05,2.963255,1.552112,0.038115,54.956406,0.122684,20220110T041141_20220110T041137_T47RKL
175,70.834499,70.834499,3.227137,64.176476,156.688346853638,54.0130553802214,6.641955,4e-05,1.490925,8.095494,0.016068,6.147606,0.251535,20220110T041141_20220110T041137_T47RKM
176,65.209,65.209,2.079761,54.916197,156.855209467314,54.8699066176885,10.291154,3e-06,1.602274,22.724676,0.001649,0.661093,0.346724,20220110T041141_20220110T041137_T47RKN
177,47.170714,47.170714,2.264402,35.689211,157.012216438932,55.7280469307898,11.481503,7.415456,18.060608,15.994431,0.0,0.258147,0.411947,20220110T041141_20220110T041137_T47RKP
178,44.052897,44.052897,2.502135,26.863703,157.159481528163,56.5869309996058,17.189194,29.427591,23.47057,11.812438,0.0,0.398813,0.273265,20220110T041141_20220110T041137_T47RKQ
179,31.037358,31.037358,4.560208,26.954955,157.592520625505,52.8241160645329,4.048475,2e-05,1.930293,2.333719,0.033928,52.703977,0.089817,20220110T041141_20220110T041137_T47RLL
180,36.367249,36.367249,4.879932,32.692769,157.769617526447,53.6836547076353,3.674314,8.6e-05,4.272992,31.477591,0.000166,7.551295,0.557825,20220110T041141_20220110T041137_T47RLM
181,47.157331,47.157331,2.724041,32.598892,157.936897046336,54.5433945558823,14.558439,7.3e-05,13.748057,18.80749,0.0,0.752855,0.351044,20220110T041141_20220110T041137_T47RLN
182,9.530954,9.530954,2.853603,4.820588,158.094907364627,55.4043057691133,4.710366,0.000209,53.348571,10.980465,0.0,0.745994,0.318984,20220110T041141_20220110T041137_T47RLP
183,25.362218,25.362218,2.929521,16.184668,158.24380609571,56.2658331509142,9.17755,7e-05,43.211535,4.731076,0.0,0.648455,0.167607,20220110T041141_20220110T041137_T47RLQ
184,39.656275,39.656275,6.186918,35.50404,158.860631440874,53.3628352198247,4.152235,46.866521,8.360944,17.755252,0.0,7.800164,0.472198,20220110T041141_20220110T041137_T47RMM
185,30.345412,30.345412,3.515412,14.277361,159.027971937771,54.2252104460245,16.06805,24.030003,27.819529,8.251209,0.0,8.739784,0.442085,20220110T041141_20220110T041137_T47RMN
186,5.824044,5.824044,2.68578,3.461637,159.186639079497,55.0886457469853,2.362407,3.773538,61.995715,3.259401,0.0,9.608737,0.154772,20220110T041141_20220110T041137_T47RMP
187,16.148238,16.148238,5.026083,10.163439,159.33686806417,55.9525670247,5.984799,2e-05,48.703572,2.700532,0.0,6.767,0.143467,20220110T041141_20220110T041137_T47RMQ
188,15.955194,15.955194,8.231702,11.358719,160.28814391178,54.7809350210042,4.596475,91.930169,18.644756,14.319305,0.0,15.075722,0.835727,20220110T041141_20220110T041137_T47RNP
189,86.017019,86.017019,0.163285,59.458631,157.297273829186,57.4459641810293,26.558387,52.083009,5.168198,2.252464,0.0,0.002998,0.00214,20220110T041141_20220110T041137_T47SKR
190,50.361046,50.361046,1.182664,22.164863,158.383843145174,57.127393833206,28.196183,3e-06,26.307499,6.528173,0.0,0.219558,0.075454,20220110T041141_20220110T041137_T47SLR
191,39.297672,39.297672,0.849198,8.704893,158.515399409463,57.9899887152867,30.592778,2e-05,20.927532,26.887318,0.0,0.221041,0.139343,20220110T041141_20220110T041137_T47SLS
192,31.567299,31.567299,3.00509,12.242389,159.478855716695,56.8164118843405,19.324909,1.7e-05,36.951494,8.09442,0.0,0.770844,0.200613,20220110T041141_20220110T041137_T47SMR
193,31.552234,31.552234,1.119134,6.267088,159.613048548283,57.6811715327489,25.285146,3.3e-05,32.343379,26.256391,0.0,0.017545,0.166569,20220110T041141_20220110T041137_T47SMS
194,15.849059,15.849059,3.817955,1.752016,155.286457360977,53.4048874188481,13.92173,25.143269,3.601737,4.498616,0.175313,56.040555,0.111161,20220111T043139_20220111T043455_T46RBR
195,66.110622,66.110622,1.154674,4.165845,155.474939284426,54.2550494490668,61.944777,47.655597,9.441856,5.496057,0.0,0.590962,3.47845,20220111T043139_20220111T043455_T46RBS
196,43.819459,43.819459,0.277146,0.647067,155.652619399122,55.1056587681238,43.172392,69.663125,35.174167,0.101766,0.0,0.011319,12.336668,20220111T043139_20220111T043455_T46RBT
197,63.389277,63.389277,0.814826,3.236597,155.819981165203,55.957691858292,60.15268,91.437745,22.276437,3.054048,0.0,0.046887,0.081529,20220111T043139_20220111T043455_T46RBU
198,67.931727,67.931727,1.373426,14.658147,156.158200129286,52.2023221227536,31.563157,0.0,3.988792,0.044376,21.710423,13.865617,0.026918,20220111T043139_20220111T043455_T46RCQ
199,16.237747,16.237747,4.426238,1.492651,156.357556143157,53.0547333454359,13.267365,0.000332,4.23146,6.303859,1.477731,51.239026,0.171374,20220111T043139_20220111T043455_T46RCR
200,76.80295,76.80295,1.072922,2.689539,156.546346073709,53.9080591275527,74.113411,0.000216,5.283457,4.550313,0.0,1.406402,0.63624,20220111T043139_20220111T043455_T46RCS
201,44.278288,44.278288,0.566203,0.783662,156.724922223555,54.7616907389964,43.494627,0.000159,41.306281,0.252617,0.0,0.06777,1.107759,20220111T043139_20220111T043455_T46RCT
202,44.308165,44.308165,1.51056,5.482173,156.893754773153,55.6166192369186,38.825992,3.341057,28.85114,11.627948,0.0,0.172278,0.646855,20220111T043139_20220111T043455_T46RCU
203,85.565023,85.565023,0.078878,3.601097,157.053104621564,56.4722552393564,81.963927,22.591953,4.771075,4.752374,0.0,0.000557,0.08265,20220111T043139_20220111T043455_T46RCV
204,39.886126,39.886126,0.931728,10.244332,157.240462002898,51.8577405845803,17.930515,5.62586,13.654807,0.178998,11.711279,8.542387,1.863825,20220111T043139_20220111T043455_T46RDQ
205,45.150697,45.150697,9.601223,25.931445,157.439141676394,52.713207814051,18.460488,0.000119,2.293651,6.121716,0.758764,22.074525,0.161907,20220111T043139_20220111T043455_T46RDR
206,66.528954,66.528954,1.97345,8.143622,157.627852143088,53.5694500346673,58.38514,0.000153,10.142095,3.99774,0.000192,0.915333,0.222495,20220111T043139_20220111T043455_T46RDS
207,49.458896,49.458896,1.640945,2.621614,157.806950338847,54.4258638080561,46.837282,0.000265,25.416672,4.3302,0.0,0.824887,0.379847,20220111T043139_20220111T043455_T46RDT
208,63.058081,63.058081,1.871014,8.753481,157.976915993891,55.2834457146477,54.3046,7.3e-05,8.184126,10.553353,0.0,0.389335,0.803113,20220111T043139_20220111T043455_T46RDU
209,23.704234,23.704234,4.533792,13.51404,158.334417048592,51.521913105598,7.868822,94.244516,20.679054,0.182624,2.321372,16.880718,1.288978,20220111T043139_20220111T043455_T46REQ
210,40.021327,40.021327,19.099806,32.86967,158.53200859895,52.3801763293405,6.735305,73.587352,1.318297,0.969677,0.416353,26.155254,0.03477,20220111T043139_20220111T043455_T46RER
211,56.65147,56.65147,5.230904,38.456321,158.720248374964,53.2390806692923,18.184391,51.704037,5.357198,12.659919,0.010758,5.39345,0.306414,20220111T043139_20220111T043455_T46RES
212,36.921033,36.921033,4.149796,4.11013,158.899478034082,54.0980329904669,32.810903,29.8125,15.22392,12.574069,0.0,7.536291,0.779032,20220111T043139_20220111T043455_T46RET
213,46.253377,46.253377,3.43622,15.583634,159.070230875542,54.9580211181629,30.669743,8.19481,5.080448,19.245158,0.0,5.053828,1.379276,20220111T043139_20220111T043455_T46REU
214,58.355526,58.355526000000005,0.556213,5.303166,159.232764378595,55.8184686753761,53.05236,9.3e-05,2.5602,25.747231,0.0,0.020378,0.59617,20220111T043139_20220111T043455_T46REV
215,54.154956,54.154956,2.910035,32.609546,160.17247450491,54.6407968994989,21.54541,96.418375,1.421484,19.762558,0.0,3.243613,0.874659,20220111T043139_20220111T043455_T46RFU
216,42.924775,42.924775,2.229397,10.344912,160.336089164406,55.5032789115646,32.579863,77.040297,4.815928,33.982074,0.0,0.026517,0.681091,20220111T043139_20220111T043455_T46RFV
217,66.882563,66.882563,0.372789,31.529155,160.49234417914,56.3655474880284,35.353407,55.15182,3.457632,24.509136,0.0,0.00256,0.238347,20220111T043139_20220111T043455_T46SFA
218,93.197058,93.197058,0.036124,18.536292,160.641742579523,57.2285912383931,74.660766,33.56826,0.520872,5.564919,0.0,0.0,0.034901,20220111T043139_20220111T043455_T46SFB
219,94.080247,94.080247,0.0,0.089379,154.749400088422,54.3560133631154,93.990868,94.342738,0.0,5.823688,0.0,0.0,0.0,20220112T040119_20220112T040144_T47RLM
220,75.42997,75.42997,0.316553,22.209603,155.814136658182,53.9914854560375,53.220367,5.468499,0.173548,21.266225,0.0,0.153152,0.005173,20220112T040119_20220112T040144_T47RMM
221,36.111176,36.111176,1.108688,18.060109,156.008970461232,54.8384422158806,18.051067,25.219849,26.174641,8.432219,0.0,12.560897,0.388552,20220112T040119_20220112T040144_T47RMN
222,25.382948,25.382948,1.293604,16.602036,156.194118949726,55.6867156219269,8.780912,45.959333,41.487113,1.722167,0.0,16.046625,0.186058,20220112T040119_20220112T040144_T47RMP
223,97.898562,97.898562,0.485066,73.348504,156.36982065433,56.5357272523726,24.550058,66.54911,0.047063,0.036788,0.0,0.01948,0.0,20220112T040119_20220112T040144_T47RMQ
224,13.748202,13.748202,3.173319,5.027293,157.085976053384,54.4845220432545,8.720909,6.6e-05,32.430264,5.245189,0.0,23.082487,0.263022,20220112T040119_20220112T040144_T47RNN
225,44.969195,44.969195,2.035332,25.04625,157.272639504747,55.3353883056636,19.922945,3e-05,19.616453,13.598874,0.0,6.378494,0.173888,20220112T040119_20220112T040144_T47RNP
226,61.464907,61.464907,2.027633,50.203097,154.203855112486,52.5372234556681,11.150844,57.246619,6.854509,0.770741,0.110966,9.217834,2.403772,20220113T042131_20220113T042133_T46RDQ
227,80.537769,80.537769,0.610128,69.981074,154.430351316823,53.3761198650661,10.291611,69.96246,0.034639,16.257417,0.265084,0.612127,0.009897,20220113T042131_20220113T042133_T46RDR
228,63.949043,63.949042999999996,0.959401,16.572627,154.645980310161,54.2160617026156,47.376415,90.709788,0.734979,29.053482,0.0,0.073069,0.272099,20220113T042131_20220113T042133_T46RDS
229,62.947296,62.947296,2.741932,48.990199,155.269141196106,52.1577230839128,12.597932,2.077528,4.733961,0.880604,1.359165,12.312694,1.665793,20220113T042131_20220113T042133_T46REQ
230,83.448822,83.448822,0.506591,75.461137,155.495949425956,52.9997429290071,7.628356,0.0,0.044399,12.795164,0.359329,0.503273,0.020275,20220113T042131_20220113T042133_T46RER
231,87.073856,87.073856,0.136732,34.680676,155.712459618177,53.8426581872765,52.309567,2.681799,0.231073,10.872134,0.083612,0.00657,0.027953,20220113T042131_20220113T042133_T46RES
232,74.519649,74.519649,1.301025,24.639964,155.918818549256,54.6859366071777,49.879685,19.821785,0.802084,16.005702,0.0,0.779403,0.22543,20220113T042131_20220113T042133_T46RET
233,71.039006,71.039006,3.478348,22.783551,156.115761020519,55.5304854168422,48.255455,39.83579,2.045253,8.742771,0.0,3.18171,0.855001,20220113T042131_20220113T042133_T46REU
234,99.085863,99.085863,0.0,2.736248,156.303444171248,56.3757585186986,96.349615,59.5846,6.6e-05,0.478367,0.0,0.0,8e-06,20220113T042131_20220113T042133_T46REV
235,93.971818,93.971818,0.322574,86.62644,156.572484303856,52.6317843224831,6.459929,0.0,0.005992,4.060123,0.885448,0.044562,0.048152,20220113T042131_20220113T042133_T46RFR
236,80.81619,80.81619,0.005773,55.111694,156.78944680789,53.4774406112108,25.583723,0.0,0.000378,18.699408,0.120773,0.006403,0.004184,20220113T042131_20220113T042133_T46RFS
237,87.704842,87.704842,0.589026,16.621073,156.99681029113,54.3233297355251,71.067834,0.0,0.35485,7.782884,0.015936,0.641809,0.071629,20220113T042131_20220113T042133_T46RFT
238,86.264336,86.264336,0.448754,26.618218,157.195361929966,55.1703543381798,59.646118,0.0,0.227235,8.563966,0.0,0.35194,0.203881,20220113T042131_20220113T042133_T46RFU
239,98.290377,98.290377,7e-06,6.346064,157.385254021025,56.0179740934555,91.944313,0.0,0.001238,0.921815,0.0,5.3e-05,0.005106,20220113T042131_20220113T042133_T46RFV
240,96.979404,96.97940400000002,0.038811,94.161946,157.658797941671,52.2727432620799,2.706905,29.566789,0.024886,2.428625,0.110553,0.117662,0.019978,20220113T042131_20220113T042133_T46RGR
241,90.91081,90.91081,0.028361,78.014272,157.875758281667,53.1209023949909,12.792267,9.721849,0.001602,8.240898,0.104271,0.012341,0.024579,20220113T042131_20220113T042133_T46RGS
242,96.387599,96.387599,0.0,47.096023,158.083730769206,53.9691547873082,49.273649,0.021901,0.0,3.113863,0.017927,0.0,0.000611,20220113T042131_20220113T042133_T46RGT
243,99.883462,99.883462,0.0,9.276529,158.283501427597,54.8184157252746,90.606934,0.0,0.0,0.001682,0.0,0.0,0.0,20220113T042131_20220113T042133_T46RGU
244,97.326845,97.326845,2e-05,38.711607,158.475241461151,55.6681426587323,58.615237,0.0,0.007535,2.024751,0.0,0.0,0.002097,20220113T042131_20220113T042133_T46RGV
245,99.086799,99.086799,0.000415,7.148012,157.566814057831,56.8655946886711,91.938788,0.0,0.001589,0.395971,0.0,0.0,0.003238,20220113T042131_20220113T042133_T46SFA
246,96.040802,96.040802,0.03471,18.709622,157.74049637716,57.7142070643167,77.331179,7.721033,0.016032,2.044071,0.0,0.0,0.046309,20220113T042131_20220113T042133_T46SFB
247,99.817988,99.817988,0.0,0.018796,158.659276183858,56.5177485517251,99.799192,0.0,0.0,0.0,0.0,0.0,0.0,20220113T042131_20220113T042133_T46SGA
248,97.141362,97.141362,0.0,84.765774,158.84370745768,52.8354089979016,12.297618,89.544761,0.000793,1.70077,0.07797,0.0,0.0,20220113T042131_20220113T042133_T47RKM
249,98.537078,98.537078,0.0,63.167506,158.995955899166,53.7023729028411,35.369572,65.160352,3.8e-05,0.22749,0.0,0.0,0.0,20220113T042131_20220113T042133_T47RKN
250,99.813783,99.813783,0.0,23.097599,159.138884592556,54.5704663789144,76.716185,40.355599,0.006614,0.0,0.0,0.0,0.0,20220113T042131_20220113T042133_T47RKP
251,98.632622,98.632622,1.6e-05,60.250312,159.272635571189,55.4391369187065,38.38231,15.358566,0.008577,1.123123,0.0,0.0,0.000161,20220113T042131_20220113T042133_T47RKQ
252,99.956581,99.956581,0.0,47.650889,160.387318054846,55.1493435459467,52.305692,99.029481,0.0,0.0,0.0,0.0,0.0,20220113T042131_20220113T042133_T47RLQ
253,99.343693,99.343693,0.0,2.192104,159.397455959481,56.3078022437292,97.151589,0.307295,0.0,0.430589,0.0,0.0,0.0,20220113T042131_20220113T042133_T47SKR
254,98.303495,98.303495,0.0,7.63254,160.513345706993,56.0203832277293,90.670955,81.585211,0.0,1.666668,0.0,0.0,0.0,20220113T042131_20220113T042133_T47SLR
255,74.557488,74.557488,0.899002,3.100639,156.638428589791,53.3208752517043,71.45685,7e-05,7.62567,4.471458,0.0,0.766252,0.725473,20220114T044139_20220114T044850_T45RYM
256,83.632885,83.632885,0.374432,0.712942,156.858007087379,54.1623720090112,82.919943,0.000182,8.079129,0.091732,0.0,6.6e-05,0.165763,20220114T044139_20220114T044850_T45RYN
257,95.0448,95.0448,0.469445,5.571594,157.068903235655,55.0050005899736,89.473206,0.000179,0.540563,0.075617,0.0,3e-06,0.050683,20220114T044139_20220114T044850_T45RYP
258,21.702041,21.702041,7.233518,5.02363,157.423190331261,52.1586387612059,15.793462,27.315676,3.317669,11.781061,0.884949,34.031636,0.30239,20220114T044139_20220114T044850_T46RBR
