,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
147,37.737737,37.737737,2.144972,0.999767,159.265265875275,56.2088810712586,36.73797,0.000272,29.769394,9.789822,0.0,2.306714,0.198859,20210108T042151_20210108T042340_T46RGV
148,77.873588,77.873588,1.447325,1.347607,158.352950342794,57.3991904547918,76.52598,0.000305,5.738077,1.842823,0.0,0.037379,0.147342,20210108T042151_20210108T042340_T46SFA
149,90.678981,90.678981,0.373267,0.681767,158.515333901825,58.251901560571,89.997214,7.04782,2.532507,0.300455,0.0,0.000104,0.040759,20210108T042151_20210108T042340_T46SFB
150,74.390998,74.390998,1.091536,1.51349,159.437466540455,57.0625350934296,72.877508,0.000285,8.610994,4.656255,0.0,0.158995,0.120309,20210108T042151_20210108T042340_T46SGA
151,66.326754,66.326754,5.233065,60.925782,159.664311421562,53.3739782687644,4.710717,90.345287,0.790944,0.147185,0.690255,17.412186,0.035224,20210108T042151_20210108T042340_T47RKM
152,74.69901,74.69901,1.340532,59.113455,159.803823429272,54.244488858075,15.579128,66.080648,4.529769,4.131053,0.006426,2.910266,0.521816,20210108T042151_20210108T042340_T47RKN
153,38.696967,38.696967,2.74427,2.579651,159.934428076812,55.1160673777579,36.117315,41.24316,23.107332,9.689972,0.0,3.015918,0.466459,20210108T042151_20210108T042340_T47RKP
154,38.037733,38.037733,2.525698,1.113007,160.056416975204,55.9881172350704,36.924726,16.192468,33.205551,6.991491,0.0,2.973372,0.141558,20210108T042151_20210108T042340_T47RKQ
155,25.968934,25.968934,2.589501,0.261638,161.161795390834,55.7097365447118,25.707296,99.25943,39.066076,1.476195,0.0,7.347374,0.003584,20210108T042151_20210108T042340_T47RLQ
156,54.840379,54.840379,1.61047,0.822614,160.169864595068,56.8601026764225,54.017764,0.459703,25.729397,3.174837,0.0,2.2576,0.060187,20210108T042151_20210108T042340_T47SKR
157,43.411185,43.411185,3.193703,0.721712,161.276485004904,56.5839371776037,42.689472,82.447064,28.039798,2.180675,0.0,5.978293,0.091088,20210108T042151_20210108T042340_T47SLR
158,81.071059,81.071059,0.652816,0.931572,157.49690992123,53.8661163068736,80.139488,0.000206,5.652591,0.802823,0.0,2.226474,0.907554,20210109T044149_20210109T044908_T45RYM
159,79.797672,79.797672,0.615347,1.693808,157.702739481402,54.7123372149025,78.103864,6e-05,11.026593,0.10702,0.0,0.000146,0.170753,20210109T044149_20210109T044908_T45RYN
160,92.659256,92.659256,0.495284,3.329471,157.900363838661,55.5595929047244,89.329785,8e-05,1.056242,0.554139,0.0,4.6e-05,0.091549,20210109T044149_20210109T044908_T45RYP
161,20.362003,20.362003,5.831258,8.641967,158.288122094854,52.7105681232512,11.71895,27.575925,13.057803,0.584763,0.001086,42.119008,0.321508,20210109T044149_20210109T044908_T46RBR
162,72.100219,72.100219,0.971479,1.203808,158.449267163816,53.575604995537,70.896411,5.405573,8.161842,2.23646,0.0,0.802203,5.110692,20210109T044149_20210109T044908_T46RBS
163,76.644799,76.644799,0.670008,1.340232,158.600620603912,54.4408052138421,75.304568,0.001022,8.738713,0.206309,0.0,0.003155,5.391577,20210109T044149_20210109T044908_T46RBT
164,83.245426,83.245426,0.787795,4.271447,158.742640891883,55.3071652878191,78.973979,0.000123,1.546788,1.316616,0.0,8.6e-05,6.724153,20210109T044149_20210109T044908_T46RBU
165,80.388051,80.388051,0.009754,1.403587,158.875544631124,56.1741079276573,78.984463,0.000143,0.269532,1.600747,0.0,1e-05,16.961989,20210109T044149_20210109T044908_T46RBV
166,86.594533,86.594533,0.3743,0.21488,159.546425125216,53.2719992015833,86.379653,93.562877,4.712405,0.044069,0.0,0.003969,2.513767,20210109T044149_20210109T044908_T46RCS
167,65.738209,65.738209,0.240311,0.248416,159.69742829782,54.1399064191952,65.489793,70.608819,22.501706,0.009855,0.0,0.020466,2.069665,20210109T044149_20210109T044908_T46RCT
168,80.038293,80.038293,1.018151,1.143636,159.83976847152,55.0088474692272,78.894657,46.546084,8.064105,0.464085,0.0,0.003768,0.540492,20210109T044149_20210109T044908_T46RCU
169,88.491564,88.491564,0.229002,2.551513,159.973624472924,55.8782603095041,85.940051,22.52252,0.956077,1.544524,0.0,0.0,5.963603,20210109T044149_20210109T044908_T46RCV
170,91.435931,91.435931,0.565505,73.193502,155.695993273387,54.304099103195,16.094644,40.768784,0.319611,0.016155,2.147785,2.167637,0.001115,20210110T041139_20210110T041134_T46RGS
171,91.248825,91.248825,0.652025,81.77349,155.916637135896,55.140224803777,9.340971,59.219652,0.516392,2.306773,0.134364,0.306584,0.116571,20210110T041139_20210110T041134_T46RGT
172,49.449073,49.449073,3.057279,33.250684,156.12855245266,55.9775249420773,16.198389,77.244222,16.627923,12.167516,0.0,2.286789,0.370775,20210110T041139_20210110T041134_T46RGU
173,15.70099,15.700989999999997,1.176409,0.589296,156.332040478578,56.815411630666,15.111694,94.377148,56.014866,4.537054,0.0,2.657939,0.196609,20210110T041139_20210110T041134_T46RGV
174,76.991024,76.991024,2.251197,69.94409,156.455782389967,53.1344707959331,5.297066,0.0,2.487852,0.191791,1.749868,10.949221,0.013547,20210110T041139_20210110T041134_T47RKL
175,93.643179,93.643179,0.876732,86.800587,156.633874801744,53.9906974602031,6.617722,0.0,0.38468,0.615731,0.22487,1.007993,0.022143,20210110T041139_20210110T041134_T47RKM
176,72.466284,72.466284,1.368587,56.287658,156.80152098726,54.847264805317,16.162534,0.000139,7.892934,6.119534,0.016092,0.592209,0.458682,20210110T041139_20210110T041134_T47RKN
177,41.106991,41.106991,2.19544,10.184024,156.959215775737,55.705149480074,30.922967,7.240951,28.242674,7.402065,0.0,1.209911,0.356324,20210110T041139_20210110T041134_T47RKP
178,27.963441,27.963441,2.132864,0.7243,157.107211419496,56.5637611773898,27.239141,29.269537,44.128832,4.437005,0.0,3.60415,0.164685,20210110T041139_20210110T041134_T47RKQ
179,89.335319,89.335319,0.429803,83.900172,157.537522460046,52.8012504156844,4.930777,0.0,0.275261,0.196326,0.504371,7.006403,0.011131,20210110T041139_20210110T041134_T47RLL
180,71.370373,71.370373,2.098391,62.638628,157.715403741629,53.6605207776747,8.606994,2.3e-05,7.601712,5.262442,0.124751,2.196958,0.212717,20210110T041139_20210110T041134_T47RLM
181,45.555417,45.555417,1.833274,27.434808,157.883459163686,54.519991739589,18.120609,0.000109,25.249603,4.062473,0.0,2.729582,0.274057,20210110T041139_20210110T041134_T47RLN
182,22.381991,22.381991,1.042009,0.36636,158.042177210828,55.380652188489,22.015631,0.000216,55.47682,0.575759,0.0,1.353167,0.125196,20210110T041139_20210110T041134_T47RLP
183,30.512699,30.512698999999998,0.731286,0.164071,158.191807310075,56.2419186029488,30.348629,0.000173,49.162811,0.486041,0.0,3.812837,0.084874,20210110T041139_20210110T041134_T47RLQ
184,67.814596,67.814596,2.603879,62.274259,158.806710104038,53.3389240566043,5.540337,46.816418,8.337478,2.163986,0.0,4.610226,0.223399,20210110T041139_20210110T041134_T47RMM
185,15.121807,15.121807,2.035461,6.553634,158.974808204715,54.2010479004196,8.568174,24.035767,40.916458,1.013614,0.0,17.979737,0.411108,20210110T041139_20210110T041134_T47RMN
186,9.182819,9.182819,0.286411,0.045062,159.134212835402,55.0642348432008,9.137757,3.752695,66.218805,0.088803,0.0,11.852749,0.070261,20210110T041139_20210110T041134_T47RMP
187,16.297337,16.297337,0.491499,0.031549,159.285161220493,55.9279099767448,16.265787,9.6e-05,53.917861,0.059144,0.0,12.659702,0.097866,20210110T041139_20210110T041134_T47RMQ
188,10.672818,10.672818,1.318021,0.123672,160.236051866621,54.7557668323683,10.549147,91.871172,37.686738,0.264323,0.0,22.873899,0.247302,20210110T041139_20210110T041134_T47RNP
189,41.329115,41.329115,1.592004,0.61055,157.245653595496,57.4225452039253,40.718564,51.859152,36.570346,2.512547,0.0,3.784076,0.039456,20210110T041139_20210110T041134_T47SKR
190,40.139626,40.139626,2.381904,1.058136,158.332505884298,57.1032369224411,39.08149,5.3e-05,32.563704,7.617563,0.0,2.632813,0.121848,20210110T041139_20210110T041134_T47SLR
191,79.662056,79.662056,0.805588,1.806398,158.464738401306,57.9655822849752,77.855659,3e-05,6.774001,1.111984,0.0,0.331996,0.122677,20210110T041139_20210110T041134_T47SLS
192,28.429163,28.429163,2.458113,1.296032,159.427831362714,56.7915167372357,27.133131,9.3e-05,42.423776,6.658465,0.0,2.845026,0.145995,20210110T041139_20210110T041134_T47SMR
193,84.483272,84.483272,0.472547,3.86216,159.562687821466,57.6560408747202,80.621111,3e-06,4.182786,4.468913,0.0,0.052883,0.044217,20210110T041139_20210110T041134_T47SMS
194,80.959292,80.959292,3.337514,68.243319,155.260165556661,53.3714964982035,12.708616,24.510062,3.876587,0.99079,0.007357,2.438827,0.174858,20210111T043141_20210111T043142_T46RBR
195,78.102897,78.102897,0.94657,11.475359,155.449247009946,54.2215044723252,66.627538,47.070947,5.160714,2.262778,0.0,0.071511,3.738255,20210111T043141_20210111T043142_T46RBS
196,78.99293,78.99293,0.119718,0.293401,155.627438287059,55.0719871712207,78.699529,69.063002,2.917033,0.000279,0.0,0.00251,12.121819,20210111T043141_20210111T043142_T46RBT
197,90.786644,90.786644,0.285022,0.521734,155.795330768616,55.92388402038,90.26491,90.941238,2.292076,0.004725,0.0,0.0,0.000989,20210111T043141_20210111T043142_T46RBU
198,97.726433,97.726433,0.045836,62.105525,156.132005453644,52.1686826067927,35.600746,0.0,0.009894,0.776832,0.020163,0.02364,0.00504,20210111T043141_20210111T043142_T46RCQ
199,87.864485,87.864485,0.808003,82.558596,156.331909436977,53.0209665945314,5.297647,1e-05,3.400331,2.35767,0.008242,0.377975,0.117113,20210111T043141_20210111T043142_T46RCR
200,80.870149,80.870149,0.802052,12.362888,156.521299977795,53.8741444205881,68.50726,8e-05,6.820142,1.422249,0.0,0.057475,0.726501,20210111T043141_20210111T043142_T46RCS
201,86.631018,86.631018,0.208404,0.150424,156.700370324157,54.7276600720875,86.480594,0.000116,4.031763,0.00637,0.0,0.015849,1.097191,20210111T043141_20210111T043142_T46RCT
202,84.390777,84.390777,0.889677,0.453424,156.86974046683,55.5824556196566,83.937353,3.057468,3.822034,0.155583,0.0,0.00141,0.400389,20210111T043141_20210111T043142_T46RCU
203,93.068787,93.068787,0.282342,2.069858,157.029547927778,56.4379818916296,90.99893,21.929088,0.200228,0.521324,0.0,0.0,2.481784,20210111T043141_20210111T043142_T46RCV
204,93.744035,93.744035,0.013433,58.676505,157.214936527577,51.8237277243554,35.031742,6.217783,0.344176,3.36787,0.035789,0.021124,0.119787,20210111T043141_20210111T043142_T46RDQ
205,80.935929,80.935929,1.590396,69.897819,157.414166910175,52.6790720973449,10.997938,2e-05,3.565934,2.24426,0.040172,1.131884,0.258141,20210111T043141_20210111T043142_T46RDR
206,69.673219,69.673219,1.119251,19.713351,157.603465391062,53.535176604591,49.959868,7e-05,14.157017,0.933096,0.0,0.156181,0.285188,20210111T043141_20210111T043142_T46RDS
207,67.691759,67.691759,1.216212,0.381897,157.783052043537,54.3914808521478,67.309862,0.000146,15.837319,0.219326,0.0,0.940449,0.306698,20210111T043141_20210111T043142_T46RDT
208,74.990461,74.990461,2.416936,1.405351,157.95355125829,55.2489365550553,73.585111,0.000255,5.412454,0.937365,0.0,0.467286,0.083411,20210111T043141_20210111T043142_T46RDU
209,87.703433,87.703433,0.0,81.369364,158.309577959257,51.4875372586231,6.286188,94.851428,0.014822,11.57475,0.04788,0.0,0.000451,20210111T043141_20210111T043142_T46REQ
210,96.526209,96.526209,0.318653,92.319995,158.507731868081,52.3456793114616,4.137047,74.427909,0.033461,1.345295,0.069167,0.099605,0.004788,20210111T043141_20210111T043142_T46RER
211,82.707351,82.707351,1.069541,76.223809,158.69653320947,53.2044596608292,6.483543,52.555037,6.194563,1.322046,0.0,1.21085,0.144763,20210111T043141_20210111T043142_T46RES
212,31.688384,31.688383999999996,3.619056,1.057065,158.876258253015,54.0633048633311,30.631319,30.68153,27.477473,3.714784,0.0,9.315488,0.443204,20210111T043141_20210111T043142_T46RET
213,39.744655,39.744655,4.448836,2.1888,159.047527284032,54.9231771589055,37.555856,8.946151,13.70886,5.503026,0.0,9.19781,0.84099,20210111T043141_20210111T043142_T46REU
214,68.135962,68.135962,2.680068,1.24335,159.210511650922,55.7835255176185,66.892612,0.000501,5.122614,2.423438,0.0,0.100733,0.332658,20210111T043141_20210111T043142_T46REV
215,26.923131,26.923131,2.896216,5.460643,160.150444357925,54.605628785095,21.462488,96.929049,13.36406,12.722629,0.0,11.57244,0.996233,20210111T043141_20210111T043142_T46RFU
216,60.841061,60.841061,3.10732,0.61629,160.314522697027,55.4680121890299,60.224771,77.980655,7.307195,3.546111,0.0,0.95622,0.256033,20210111T043141_20210111T043142_T46RFV
217,86.740353,86.740353,1.242228,0.693932,160.471251842054,56.3301771847881,86.046422,56.16101,2.046792,0.192657,0.0,0.005442,0.037894,20210111T043141_20210111T043142_T46SFA
218,96.476049,96.476049,0.193171,0.736887,160.621099105351,57.1931224651921,95.739162,34.230977,0.221225,0.121476,0.0,0.0,0.036064,20210111T043141_20210111T043142_T46SFB
219,99.994025,99.994025,0.0,99.935853,154.72274817603,54.3210497686041,0.058171,93.834424,0.0,0.003874,0.0,0.0,0.0,20210112T040131_20210112T040127_T47RLM
220,95.672099,95.672099,0.39196,93.129361,155.788148247213,53.9561400593277,2.542738,5.018752,0.27925,1.51287,0.0,0.127975,0.022712,20210112T040131_20210112T040127_T47RMM
221,45.074539,45.074539,1.533225,36.83947,155.983522019732,54.8029645895219,8.235069,24.530125,26.793337,0.68377,0.0,10.778163,0.257835,20210112T040131_20210112T040127_T47RMN
222,4.978484,4.978484,0.555121,0.152057,156.169227284299,55.6510972352566,4.826428,45.308834,60.025442,0.079125,0.0,19.293706,0.183688,20210112T040131_20210112T040127_T47RMP
223,16.998902,16.998902,0.729697,0.029841,156.345442565657,56.499979695075,16.969061,65.877551,34.98477,0.054217,0.0,23.727806,0.229918,20210112T040131_20210112T040127_T47RMQ
224,74.632213,74.632213,0.686003,62.123644,157.061192950834,54.4486830236865,12.508568,0.0,11.980537,0.120504,0.0,2.544408,0.038268,20210112T040131_20210112T040127_T47RNN
225,32.511604,32.511604,1.252976,10.47781,157.248421885932,55.2994115130663,22.033794,4e-05,42.066467,0.620595,0.0,8.772273,0.161688,20210112T040131_20210112T040127_T47RNP
226,98.660781,98.660781,0.0,88.187569,154.146637327841,52.5113909242161,10.472925,49.000621,0.002173,0.973056,0.000286,0.0,0.002349,20210113T042129_20210113T042131_T46RDQ
227,99.706819,99.706819,0.0,99.341971,154.374055635779,53.3499321471901,0.3643,69.703233,0.001818,0.220709,0.000548,0.000153,0.0,20210113T042129_20210113T042131_T46RDR
228,90.478045,90.478045,0.568947,84.335572,154.59051517237,54.1895484716071,6.142405,90.347624,1.631735,2.340306,6.9e-05,0.921961,0.068678,20210113T042129_20210113T042131_T46RDS
229,92.75339,92.75339,0.0,87.903452,155.212192723746,52.1310994738934,4.847253,0.0,0.172617,0.401681,0.002684,0.918514,0.013311,20210113T042129_20210113T042131_T46REQ
230,96.903429,96.903429,0.067594,94.965857,155.439954138544,52.9727687235136,1.931497,0.0,0.006274,2.133659,0.006075,0.108593,0.000869,20210113T042129_20210113T042131_T46RER
231,87.619742,87.619742,0.681273,81.468725,155.657276815317,53.8153783033448,6.131766,2.432776,2.92781,3.559741,0.019251,0.966241,0.051675,20210113T042129_20210113T042131_T46RES
232,36.559278,36.559278,4.852227,17.626405,155.864467139629,54.6583414312965,18.932873,19.347736,21.499813,5.046701,0.0,10.187163,0.517564,20210113T042129_20210113T042131_T46RET
233,37.590293,37.590293,4.607544,3.762016,156.062182062604,55.5025915786739,33.828276,39.349249,10.459816,5.004569,0.0,14.206249,1.490192,20210113T042129_20210113T042131_T46REU
234,76.218752,76.218752,2.492926,1.557813,156.25064013813,56.3475623096762,74.660939,59.137332,0.933295,1.083058,0.0,0.121817,0.465709,20210113T042129_20210113T042131_T46REV
235,96.42437,96.42437,0.166559,91.901565,156.516814364364,52.6040258948886,4.505682,0.0,0.006732,0.15783,0.017123,0.226545,0.004502,20210113T042129_20210113T042131_T46RFR
236,95.002823,95.002823,0.2592,89.87214,156.734578362049,53.4493929891992,5.08849,0.0,0.034071,0.472016,0.042193,0.369813,0.007979,20210113T042129_20210113T042131_T46RFS
237,57.435699,57.435699,5.147666,47.976497,156.942795196289,54.2949729067427,9.459116,4e-05,5.77066,12.237576,8.6e-05,6.368063,0.640333,20210113T042129_20210113T042131_T46RFT
238,42.894545,42.894545,5.096577,18.941958,157.142114757521,55.1417124357899,23.952587,9e-05,4.486462,17.306286,0.0,6.643236,1.601144,20210113T042129_20210113T042131_T46RFU
239,69.833667,69.833667,3.275519,0.831122,157.332798612821,55.9890366291521,69.002545,0.000375,3.12825,2.380681,0.0,1.230183,0.4021,20210113T042129_20210113T042131_T46RFV
240,95.272449,95.272449,0.034786,90.121132,157.60347563781,52.2442048100284,5.129901,29.72481,0.007016,0.059058,0.021415,0.187007,0.000746,20210113T042129_20210113T042131_T46RGR
241,96.889939,96.889939,0.143211,92.693049,157.821239177364,53.0920865600872,4.043791,9.975743,0.018943,0.42723,0.153099,0.210221,0.006814,20210113T042129_20210113T042131_T46RGS
242,76.596472,76.596472,1.379733,67.996132,158.030077358049,53.94003912888,8.598819,0.032166,0.445567,14.864865,0.00152,0.947,0.197445,20210113T042129_20210113T042131_T46RGT
243,50.386812,50.386812,4.176161,21.498469,158.23061714744,54.7890263498246,28.88833,1.7e-05,6.139506,19.000739,1.3e-05,3.4733,0.78521,20210113T042129_20210113T042131_T46RGU
244,65.425627,65.425627,2.041777,0.633185,158.42315897821,55.6384668156158,64.792442,0.000255,11.385326,2.910615,0.0,2.008409,0.14362,20210113T042129_20210113T042131_T46RGV
245,90.089414,90.089414,1.378685,1.184223,157.515071275274,56.8363836632898,88.905191,0.000246,0.294439,0.304724,0.0,0.007996,0.112694,20210113T042129_20210113T042131_T46SFA
246,97.354687,97.354687,0.242502,0.651998,157.689488461612,57.6847129336924,96.702689,7.350108,0.030432,0.021665,0.0,0.0,0.006299,20210113T042129_20210113T042131_T46SFB
247,90.786607,90.786607,1.08673,1.469702,158.607903589629,56.487810743183,89.316905,0.000153,0.372116,0.662534,0.0,0.056891,0.056058,20210113T042129_20210113T042131_T46SGA
248,92.681499,92.681499,0.313444,85.66674,158.789548103506,52.8059103023105,7.005608,89.775836,0.071814,1.265165,0.009151,0.232933,0.010514,20210113T042129_20210113T042131_T47RKM
249,62.776737,62.77673699999999,2.625007,52.233201,158.942639399814,53.6726247510213,10.543536,65.446788,3.116021,17.440476,0.0,2.546356,0.601457,20210113T042129_20210113T042131_T47RKN
250,43.486445,43.486445,3.394158,10.329153,159.086323123912,54.5404907861787,33.157292,40.604746,17.077239,13.630828,0.0,2.208517,0.90596,20210113T042129_20210113T042131_T47RKP
251,64.416445,64.416445,2.294653,0.736524,159.220854002002,55.4089234859643,63.679922,15.609308,13.252144,2.487423,0.0,2.44547,0.135217,20210113T042129_20210113T042131_T47RKQ
252,67.102018,67.102018,2.126275,0.233385,160.335989006175,55.1183846826588,66.868633,99.112916,7.710692,0.139882,0.0,3.383339,0.000374,20210113T042129_20210113T042131_T47RLQ
253,87.022788,87.022788,1.440129,0.773526,159.346363458475,56.277373795188,86.249262,0.355314,1.558828,0.477681,0.0,1.113408,0.038578,20210113T042129_20210113T042131_T47SKR
254,80.076013,80.076013,3.002821,0.772349,160.462718097276,55.9892156475762,79.303664,81.823277,2.096219,0.077266,0.0,3.125282,0.069855,20210113T042129_20210113T042131_T47SLR
255,72.923659,72.923659,0.770706,2.53313,156.611735447126,53.2818321820897,70.390528,0.000259,9.287817,2.128827,0.0,1.025245,0.957272,20210114T044141_20210114T044137_T45RYM
256,79.028626,79.028626,0.305221,0.294007,156.831943213854,54.123178478331,78.734618,5.6e-05,11.717907,0.11554,0.0,0.000153,0.151937,20210114T044141_20210114T044137_T45RYN
257,92.163967,92.163967,0.346986,1.406728,157.043469886566,54.9656534865389,90.757239,3.6e-05,1.276393,0.863843,0.0,3e-06,0.128105,20210114T044141_20210114T044137_T45RYP
