,CLOUD_COVER,CLOUD_COVER_LAND,DATE_ACQUIRED,UTM_ZONE,WRS_PATH,WRS_ROW,Systemindex
3984,4,4,2017-02-05,47,134,41,LE07_134041_20170205
3985,86,86,2017-03-09,47,134,41,LE07_134041_20170309
3986,43,43,2017-04-10,47,134,41,LE07_134041_20170410
3987,84,84,2017-04-26,47,134,41,LE07_134041_20170426
3988,21,21,2017-05-12,47,134,41,LE07_134041_20170512
3989,73,73,2017-05-28,47,134,41,LE07_134041_20170528
3990,49,49,2017-07-15,47,134,41,LE07_134041_20170715
3991,66,66,2017-09-17,47,134,41,LE07_134041_20170917
3992,74,74,2017-10-03,47,134,41,LE07_134041_20171003
3993,43,43,2017-10-19,47,134,41,LE07_134041_20171019
3994,5,5,2017-11-04,47,134,41,LE07_134041_20171104
3995,63,63,2017-11-20,47,134,41,LE07_134041_20171120
3996,1,1,2017-12-06,47,134,41,LE07_134041_20171206
3997,27,27,2017-12-22,47,134,41,LE07_134041_20171222
3998,75,75,2018-01-07,47,134,41,LE07_134041_20180107
3999,30,30,2018-01-23,47,134,41,LE07_134041_20180123
4000,18,18,2018-02-24,47,134,41,LE07_134041_20180224
4001,49,49,2018-03-12,47,134,41,LE07_134041_20180312
4002,9,9,2018-03-28,47,134,41,LE07_134041_20180328
4003,62,62,2018-04-29,47,134,41,LE07_134041_20180429
4004,83,83,2018-05-31,47,134,41,LE07_134041_20180531
4005,77,77,2018-07-18,47,134,41,LE07_134041_20180718
4006,76,76,2018-08-19,47,134,41,LE07_134041_20180819
4007,45,45,2018-09-04,47,134,41,LE07_134041_20180904
4008,88,88,2018-09-20,47,134,41,LE07_134041_20180920
4009,58,58,2018-10-06,47,134,41,LE07_134041_20181006
4010,6,6,2018-10-22,47,134,41,LE07_134041_20181022
4011,9,9,2018-11-07,47,134,41,LE07_134041_20181107
4012,10,10,2018-11-23,47,134,41,LE07_134041_20181123
4013,5,5,2018-12-25,47,134,41,LE07_134041_20181225
4014,47,47,2019-01-10,47,134,41,LE07_134041_20190110
4015,16,16,2019-01-26,47,134,41,LE07_134041_20190126
4016,20,20,2019-02-11,47,134,41,LE07_134041_20190211
4017,77,77,2019-02-27,47,134,41,LE07_134041_20190227
4018,85,85,2019-03-15,47,134,41,LE07_134041_20190315
4019,53,53,2019-06-03,47,134,41,LE07_134041_20190603
4020,66,66,2019-08-06,47,134,41,LE07_134041_20190806
4021,58,58,2019-09-07,47,134,41,LE07_134041_20190907
4022,33,33,2019-11-26,47,134,41,LE07_134041_20191126
4023,9,9,2019-12-12,47,134,41,LE07_134041_20191212
4024,12,12,2019-12-28,47,134,41,LE07_134041_20191228
4025,4,4,2020-01-13,47,134,41,LE07_134041_20200113
4026,4,4,2020-01-29,47,134,41,LE07_134041_20200129
4027,71,71,2020-02-14,47,134,41,LE07_134041_20200214
4028,6,6,2020-03-01,47,134,41,LE07_134041_20200301
4029,16,16,2020-03-17,47,134,41,LE07_134041_20200317
4030,71,71,2020-04-02,47,134,41,LE07_134041_20200402
4031,43,43,2020-05-04,47,134,41,LE07_134041_20200504
4032,83,83,2020-08-24,47,134,41,LE07_134041_20200824
4033,44,44,2020-09-09,47,134,41,LE07_134041_20200909
4034,24,24,2020-10-11,47,134,41,LE07_134041_20201011
4035,43,43,2020-10-27,47,134,41,LE07_134041_20201027
4036,2,2,2020-11-12,47,134,41,LE07_134041_20201112
4037,45,45,2020-11-28,47,134,41,LE07_134041_20201128
4038,21,21,2020-12-14,47,134,41,LE07_134041_20201214
4039,5,5,2020-12-30,47,134,41,LE07_134041_20201230
4040,15,15,2021-01-15,47,134,41,LE07_134041_20210115
4041,19,19,2021-01-31,47,134,41,LE07_134041_20210131
4042,45,45,2021-02-16,47,134,41,LE07_134041_20210216
4043,64,64,2021-03-04,47,134,41,LE07_134041_20210304
4044,50,50,2021-03-20,47,134,41,LE07_134041_20210320
4045,7,7,2021-04-05,47,134,41,LE07_134041_20210405
4046,43,43,2021-04-21,47,134,41,LE07_134041_20210421
4047,77,77,2021-05-07,47,134,41,LE07_134041_20210507
4048,64,64,2021-05-23,47,134,41,LE07_134041_20210523
4049,29,29,2021-09-12,47,134,41,LE07_134041_20210912
4050,80,80,2021-09-28,47,134,41,LE07_134041_20210928
4051,59,59,2021-10-14,47,134,41,LE07_134041_20211014
4052,26,26,2021-10-30,47,134,41,LE07_134041_20211030
4053,25,25,2021-11-15,47,134,41,LE07_134041_20211115
4054,4,4,2021-12-01,47,134,41,LE07_134041_20211201
4055,5,5,2021-12-17,47,134,41,LE07_134041_20211217
4056,6,6,2022-01-02,47,134,41,LE07_134041_20220102
4057,15,15,2022-01-18,47,134,41,LE07_134041_20220118
4058,73,73,2022-02-03,47,134,41,LE07_134041_20220203
4059,15,15,2022-02-19,47,134,41,LE07_134041_20220219
4060,1,1,2022-03-07,47,134,41,LE07_134041_20220307
4061,9,9,2022-03-23,47,134,41,LE07_134041_20220323
4062,82,82,2022-06-07,47,134,41,LE07_134041_20220607
4063,35,35,2022-07-11,47,134,41,LE07_134041_20220711
4064,81,81,2022-08-14,47,134,41,LE07_134041_20220814
4065,6,6,2022-10-21,47,134,41,LE07_134041_20221021
4066,9,9,2007-12-02,47,135,37,LE07_135037_20071202
4067,7,7,2007-12-18,47,135,37,LE07_135037_20071218
4068,4,4,2008-01-03,47,135,37,LE07_135037_20080103
4069,68,68,2008-05-26,47,135,37,LE07_135037_20080526
4070,3,3,2010-02-09,47,135,37,LE07_135037_20100209
4071,17,17,2010-04-14,47,135,37,LE07_135037_20100414
4072,87,87,2012-05-21,47,135,37,LE07_135037_20120521
4073,31,31,2014-02-04,47,135,37,LE07_135037_20140204
4074,33,33,2017-10-26,47,135,37,LE07_135037_20171026
4075,11,11,2017-11-11,47,135,37,LE07_135037_20171111
4076,4,4,2017-11-27,47,135,37,LE07_135037_20171127
4077,8,8,2017-12-13,47,135,37,LE07_135037_20171213
4078,20,20,2017-12-29,47,135,37,LE07_135037_20171229
4079,1,1,2018-12-16,47,135,37,LE07_135037_20181216
4080,76,76,2019-03-22,47,135,37,LE07_135037_20190322
4081,83,83,2019-04-07,47,135,37,LE07_135037_20190407
4082,22,22,2019-05-09,47,135,37,LE07_135037_20190509
4083,23,23,2019-06-26,47,135,37,LE07_135037_20190626
4084,12,12,2019-08-13,47,135,37,LE07_135037_20190813
4085,82,82,2019-09-30,47,135,37,LE07_135037_20190930
4086,5,5,2019-10-16,47,135,37,LE07_135037_20191016
4087,5,5,2019-11-01,47,135,37,LE07_135037_20191101
4088,36,36,2019-11-17,47,135,37,LE07_135037_20191117
4089,39,39,2019-12-03,47,135,37,LE07_135037_20191203
4090,19,19,2020-01-04,47,135,37,LE07_135037_20200104
4091,2,2,2020-02-21,47,135,37,LE07_135037_20200221
4092,56,56,2020-03-08,47,135,37,LE07_135037_20200308
4093,26,26,2020-03-24,47,135,37,LE07_135037_20200324
4094,69,69,2020-04-09,47,135,37,LE07_135037_20200409
4095,30,30,2020-04-25,47,135,37,LE07_135037_20200425
4096,41,41,2020-05-11,47,135,37,LE07_135037_20200511
4097,59,59,2020-05-27,47,135,37,LE07_135037_20200527
4098,67,67,2020-06-12,47,135,37,LE07_135037_20200612
4099,33,33,2020-06-28,47,135,37,LE07_135037_20200628
4100,88,88,2020-07-14,47,135,37,LE07_135037_20200714
4101,53,53,2020-08-15,47,135,37,LE07_135037_20200815
4102,20,20,2020-10-02,47,135,37,LE07_135037_20201002
4103,0,0,2020-10-18,47,135,37,LE07_135037_20201018
4104,21,21,2020-11-03,47,135,37,LE07_135037_20201103
4105,10,10,2020-11-19,47,135,37,LE07_135037_20201119
4106,38,38,2020-12-05,47,135,37,LE07_135037_20201205
4107,11,11,2020-12-21,47,135,37,LE07_135037_20201221
4108,2,2,2021-01-06,47,135,37,LE07_135037_20210106
4109,10,10,2021-01-22,47,135,37,LE07_135037_20210122
4110,16,16,2021-02-07,47,135,37,LE07_135037_20210207
4111,6,6,2021-02-23,47,135,37,LE07_135037_20210223
4112,11,11,2021-03-11,47,135,37,LE07_135037_20210311
4113,6,6,2021-03-27,47,135,37,LE07_135037_20210327
4114,10,10,2021-04-12,47,135,37,LE07_135037_20210412
4115,6,6,2021-04-28,47,135,37,LE07_135037_20210428
4116,28,28,2021-06-15,47,135,37,LE07_135037_20210615
4117,82,82,2021-07-17,47,135,37,LE07_135037_20210717
4118,26,26,2021-08-02,47,135,37,LE07_135037_20210802
4119,84,84,2021-08-18,47,135,37,LE07_135037_20210818
4120,72,72,2021-09-03,47,135,37,LE07_135037_20210903
4121,13,13,2021-09-19,47,135,37,LE07_135037_20210919
4122,42,42,2021-10-05,47,135,37,LE07_135037_20211005
4123,46,46,2021-11-06,47,135,37,LE07_135037_20211106
4124,7,7,2021-11-22,47,135,37,LE07_135037_20211122
4125,2,2,2021-12-08,47,135,37,LE07_135037_20211208
4126,2,2,2021-12-24,47,135,37,LE07_135037_20211224
4127,19,19,2022-01-09,47,135,37,LE07_135037_20220109
4128,55,55,2022-01-25,47,135,37,LE07_135037_20220125
4129,55,55,2022-02-26,47,135,37,LE07_135037_20220226
4130,1,1,2022-03-14,47,135,37,LE07_135037_20220314
4131,1,1,2022-03-30,47,135,37,LE07_135037_20220330
4132,62,62,2022-06-12,47,135,37,LE07_135037_20220612
4133,59,59,2022-06-29,47,135,37,LE07_135037_20220629
4134,5,5,2022-07-16,47,135,37,LE07_135037_20220716
4135,51,51,2022-08-02,47,135,37,LE07_135037_20220802
4136,12,12,1999-07-21,46,135,38,LE07_135038_19990721
4137,40,40,1999-09-07,46,135,38,LE07_135038_19990907
4138,0,0,1999-09-23,46,135,38,LE07_135038_19990923
4139,23,23,1999-10-25,46,135,38,LE07_135038_19991025
4140,91,91,1999-11-26,46,135,38,LE07_135038_19991126
4141,92,92,2000-01-29,46,135,38,LE07_135038_20000129
4142,5,5,2000-02-14,46,135,38,LE07_135038_20000214
4143,52,52,2000-03-17,46,135,38,LE07_135038_20000317
4144,56,56,2000-04-02,46,135,38,LE07_135038_20000402
4145,4,4,2000-05-04,46,135,38,LE07_135038_20000504
4146,63,63,2000-07-07,46,135,38,LE07_135038_20000707
4147,46,46,2000-07-23,46,135,38,LE07_135038_20000723
4148,37,37,2000-08-08,46,135,38,LE07_135038_20000808
4149,59,59,2000-09-25,46,135,38,LE07_135038_20000925
4150,71,71,2000-10-11,46,135,38,LE07_135038_20001011
4151,53,53,2000-10-27,46,135,38,LE07_135038_20001027
4152,47,47,2000-11-12,46,135,38,LE07_135038_20001112
4153,24,24,2000-11-28,46,135,38,LE07_135038_20001128
4154,1,1,2000-12-14,46,135,38,LE07_135038_20001214
4155,1,1,2001-01-15,46,135,38,LE07_135038_20010115
4156,49,49,2001-02-16,46,135,38,LE07_135038_20010216
4157,19,19,2001-03-04,46,135,38,LE07_135038_20010304
4158,3,3,2001-03-20,46,135,38,LE07_135038_20010320
4159,67,67,2001-04-05,46,135,38,LE07_135038_20010405
4160,86,86,2001-04-21,46,135,38,LE07_135038_20010421
4161,87,87,2001-07-10,46,135,38,LE07_135038_20010710
4162,63,63,2001-09-28,46,135,38,LE07_135038_20010928
4163,83,83,2001-10-14,46,135,38,LE07_135038_20011014
4164,60,60,2001-10-30,46,135,38,LE07_135038_20011030
4165,1,1,2001-11-15,46,135,38,LE07_135038_20011115
4166,1,1,2001-12-01,46,135,38,LE07_135038_20011201
4167,50,50,2001-12-17,46,135,38,LE07_135038_20011217
4168,1,1,2002-01-02,46,135,38,LE07_135038_20020102
4169,47,47,2002-01-18,46,135,38,LE07_135038_20020118
4170,1,1,2002-02-03,46,135,38,LE07_135038_20020203
4171,67,67,2002-02-19,46,135,38,LE07_135038_20020219
4172,7,7,2002-03-07,46,135,38,LE07_135038_20020307
4173,75,75,2002-03-23,46,135,38,LE07_135038_20020323
4174,11,11,2002-04-08,46,135,38,LE07_135038_20020408
4175,14,14,2002-05-10,46,135,38,LE07_135038_20020510
4176,53,53,2002-06-11,46,135,38,LE07_135038_20020611
4177,53,53,2002-07-13,46,135,38,LE07_135038_20020713
4178,47,47,2002-08-14,46,135,38,LE07_135038_20020814
4179,79,79,2002-08-30,46,135,38,LE07_135038_20020830
4180,49,49,2002-10-01,46,135,38,LE07_135038_20021001
4181,3,3,2002-10-17,46,135,38,LE07_135038_20021017
4182,59,59,2002-11-02,46,135,38,LE07_135038_20021102
4183,1,1,2002-11-18,46,135,38,LE07_135038_20021118
4184,26,26,2002-12-04,46,135,38,LE07_135038_20021204
4185,63,63,2002-12-20,46,135,38,LE07_135038_20021220
4186,29,29,2003-01-05,46,135,38,LE07_135038_20030105
4187,1,1,2003-01-21,46,135,38,LE07_135038_20030121
4188,38,38,2003-02-06,46,135,38,LE07_135038_20030206
4189,4,4,2003-02-22,46,135,38,LE07_135038_20030222
4190,21,21,2003-03-10,46,135,38,LE07_135038_20030310
4191,28,28,2003-03-26,46,135,38,LE07_135038_20030326
4192,18,18,2003-04-11,46,135,38,LE07_135038_20030411
4193,1,1,2003-04-27,46,135,38,LE07_135038_20030427
4194,24,24,2003-05-13,46,135,38,LE07_135038_20030513
4195,54,54,2003-07-16,46,135,38,LE07_135038_20030716
4196,58,58,2003-09-18,46,135,38,LE07_135038_20030918
4197,60,60,2003-10-04,46,135,38,LE07_135038_20031004
4198,56,56,2003-10-20,46,135,38,LE07_135038_20031020
4199,2,2,2003-11-21,46,135,38,LE07_135038_20031121
4200,2,2,2003-12-23,46,135,38,LE07_135038_20031223
4201,27,27,2004-01-08,46,135,38,LE07_135038_20040108
4202,77,77,2004-01-24,46,135,38,LE07_135038_20040124
4203,1,1,2004-02-09,46,135,38,LE07_135038_20040209
4204,8,8,2004-02-25,46,135,38,LE07_135038_20040225
4205,45,45,2004-03-12,46,135,38,LE07_135038_20040312
4206,63,63,2004-03-28,46,135,38,LE07_135038_20040328
4207,64,64,2004-04-13,46,135,38,LE07_135038_20040413
4208,16,16,2004-04-29,46,135,38,LE07_135038_20040429
4209,13,13,2004-05-15,46,135,38,LE07_135038_20040515
4210,22,22,2004-06-16,46,135,38,LE07_135038_20040616
4211,40,40,2004-07-18,46,135,38,LE07_135038_20040718
4212,59,59,2004-09-04,46,135,38,LE07_135038_20040904
4213,69,69,2004-09-20,46,135,38,LE07_135038_20040920
4214,20,20,2004-10-22,46,135,38,LE07_135038_20041022
4215,8,8,2004-11-07,46,135,38,LE07_135038_20041107
4216,2,2,2004-11-23,46,135,38,LE07_135038_20041123
4217,22,22,2004-12-09,46,135,38,LE07_135038_20041209
4218,4,4,2004-12-25,46,135,38,LE07_135038_20041225
4219,8,8,2005-01-26,46,135,38,LE07_135038_20050126
4220,6,6,2005-02-11,46,135,38,LE07_135038_20050211
4221,2,2,2005-03-15,46,135,38,LE07_135038_20050315
4222,75,75,2005-03-31,46,135,38,LE07_135038_20050331
4223,62,62,2005-04-16,46,135,38,LE07_135038_20050416
4224,63,63,2005-05-02,46,135,38,LE07_135038_20050502
4225,44,44,2005-05-18,46,135,38,LE07_135038_20050518
4226,39,39,2005-07-05,46,135,38,LE07_135038_20050705
4227,43,43,2005-07-21,46,135,38,LE07_135038_20050721
4228,22,22,2005-09-07,46,135,38,LE07_135038_20050907
4229,60,60,2005-09-23,46,135,38,LE07_135038_20050923
4230,74,74,2005-10-09,46,135,38,LE07_135038_20051009
4231,1,1,2005-10-25,46,135,38,LE07_135038_20051025
4232,27,27,2005-11-10,46,135,38,LE07_135038_20051110
4233,1,1,2005-11-26,46,135,38,LE07_135038_20051126
4234,1,1,2005-12-12,46,135,38,LE07_135038_20051212
4235,2,2,2005-12-28,46,135,38,LE07_135038_20051228
4236,38,38,2006-01-29,46,135,38,LE07_135038_20060129
4237,1,1,2006-03-02,46,135,38,LE07_135038_20060302
4238,61,61,2006-03-18,46,135,38,LE07_135038_20060318
4239,73,73,2006-04-03,46,135,38,LE07_135038_20060403
4240,56,56,2006-04-19,46,135,38,LE07_135038_20060419
4241,52,52,2006-05-05,46,135,38,LE07_135038_20060505
4242,4,4,2006-05-21,46,135,38,LE07_135038_20060521
4243,46,46,2006-07-08,46,135,38,LE07_135038_20060708
4244,62,62,2006-07-24,46,135,38,LE07_135038_20060724
4245,17,17,2006-08-09,46,135,38,LE07_135038_20060809
4246,27,27,2006-08-25,46,135,38,LE07_135038_20060825
4247,43,43,2006-09-10,46,135,38,LE07_135038_20060910
4248,65,65,2006-10-12,46,135,38,LE07_135038_20061012
4249,40,40,2006-10-28,46,135,38,LE07_135038_20061028
4250,1,1,2006-11-13,46,135,38,LE07_135038_20061113
4251,1,1,2006-11-29,46,135,38,LE07_135038_20061129
4252,10,10,2006-12-15,46,135,38,LE07_135038_20061215
4253,3,3,2006-12-31,46,135,38,LE07_135038_20061231
4254,1,1,2007-02-01,46,135,38,LE07_135038_20070201
4255,71,71,2007-03-21,46,135,38,LE07_135038_20070321
4256,96,96,2007-04-06,46,135,38,LE07_135038_20070406
4257,100,100,2007-04-22,46,135,38,LE07_135038_20070422
4258,69,69,2007-05-24,46,135,38,LE07_135038_20070524
4259,55,55,2007-06-25,46,135,38,LE07_135038_20070625
4260,75,75,2007-07-27,46,135,38,LE07_135038_20070727
4261,44,44,2007-08-12,46,135,38,LE07_135038_20070812
4262,5,5,2007-09-29,46,135,38,LE07_135038_20070929
4263,69,69,2007-10-15,46,135,38,LE07_135038_20071015
4264,23,23,2007-10-31,46,135,38,LE07_135038_20071031
4265,16,16,2007-11-16,46,135,38,LE07_135038_20071116
4266,1,1,2007-12-02,46,135,38,LE07_135038_20071202
4267,10,10,2007-12-18,46,135,38,LE07_135038_20071218
4268,1,1,2008-01-03,46,135,38,LE07_135038_20080103
4269,12,12,2008-02-04,46,135,38,LE07_135038_20080204
4270,3,3,2008-03-07,46,135,38,LE07_135038_20080307
4271,28,28,2008-03-23,46,135,38,LE07_135038_20080323
4272,20,20,2008-04-08,46,135,38,LE07_135038_20080408
4273,47,47,2008-04-24,46,135,38,LE07_135038_20080424
4274,71,71,2008-05-10,46,135,38,LE07_135038_20080510
4275,28,28,2008-06-27,46,135,38,LE07_135038_20080627
4276,15,15,2008-10-17,46,135,38,LE07_135038_20081017
4277,2,2,2008-11-02,46,135,38,LE07_135038_20081102
4278,1,1,2008-11-18,46,135,38,LE07_135038_20081118
4279,2,2,2008-12-04,46,135,38,LE07_135038_20081204
4280,2,2,2009-01-21,46,135,38,LE07_135038_20090121
4281,1,1,2009-02-06,46,135,38,LE07_135038_20090206
4282,46,46,2009-03-10,46,135,38,LE07_135038_20090310
4283,47,47,2009-03-26,46,135,38,LE07_135038_20090326
4284,83,83,2009-04-27,46,135,38,LE07_135038_20090427
4285,23,23,2009-07-16,46,135,38,LE07_135038_20090716
4286,30,30,2009-09-18,46,135,38,LE07_135038_20090918
4287,2,2,2009-11-05,46,135,38,LE07_135038_20091105
4288,1,1,2009-11-21,46,135,38,LE07_135038_20091121
4289,59,59,2009-12-07,46,135,38,LE07_135038_20091207
4290,19,19,2009-12-23,46,135,38,LE07_135038_20091223
4291,1,1,2010-01-08,46,135,38,LE07_135038_20100108
4292,43,43,2010-02-09,46,135,38,LE07_135038_20100209
4293,81,81,2010-04-14,46,135,38,LE07_135038_20100414
4294,48,48,2010-05-16,46,135,38,LE07_135038_20100516
4295,62,62,2010-07-03,46,135,38,LE07_135038_20100703
4296,37,37,2010-07-19,46,135,38,LE07_135038_20100719
4297,5,5,2010-10-07,46,135,38,LE07_135038_20101007
4298,16,16,2010-10-23,46,135,38,LE07_135038_20101023
4299,1,1,2010-11-08,46,135,38,LE07_135038_20101108
4300,12,12,2010-11-24,46,135,38,LE07_135038_20101124
4301,1,1,2010-12-26,46,135,38,LE07_135038_20101226
4302,4,4,2011-01-11,46,135,38,LE07_135038_20110111
4303,43,43,2011-02-12,46,135,38,LE07_135038_20110212
4304,2,2,2011-03-16,46,135,38,LE07_135038_20110316
4305,63,63,2011-04-01,46,135,38,LE07_135038_20110401
4306,10,10,2011-04-17,46,135,38,LE07_135038_20110417
4307,44,44,2011-05-19,46,135,38,LE07_135038_20110519
4308,12,12,2011-08-07,46,135,38,LE07_135038_20110807
4309,6,6,2011-08-23,46,135,38,LE07_135038_20110823
4310,26,26,2011-09-08,46,135,38,LE07_135038_20110908
4311,9,9,2011-10-10,46,135,38,LE07_135038_20111010
4312,56,56,2011-10-26,46,135,38,LE07_135038_20111026
4313,11,11,2011-11-11,46,135,38,LE07_135038_20111111
4314,1,1,2011-11-27,46,135,38,LE07_135038_20111127
4315,1,1,2011-12-13,46,135,38,LE07_135038_20111213
4316,1,1,2011-12-29,46,135,38,LE07_135038_20111229
4317,1,1,2012-01-14,46,135,38,LE07_135038_20120114
4318,2,2,2012-01-30,46,135,38,LE07_135038_20120130
4319,61,61,2012-02-15,46,135,38,LE07_135038_20120215
4320,78,78,2012-03-02,46,135,38,LE07_135038_20120302
4321,14,14,2012-03-18,46,135,38,LE07_135038_20120318
4322,6,6,2012-04-03,46,135,38,LE07_135038_20120403
4323,71,71,2012-04-19,46,135,38,LE07_135038_20120419
4324,25,25,2012-05-05,46,135,38,LE07_135038_20120505
4325,53,53,2012-05-21,46,135,38,LE07_135038_20120521
4326,59,59,2012-06-22,46,135,38,LE07_135038_20120622
4327,22,22,2012-08-09,46,135,38,LE07_135038_20120809
4328,38,38,2012-08-25,46,135,38,LE07_135038_20120825
4329,76,76,2012-09-10,46,135,38,LE07_135038_20120910
4330,70,70,2012-09-26,46,135,38,LE07_135038_20120926
4331,79,79,2012-10-12,46,135,38,LE07_135038_20121012
4332,28,28,2012-10-28,46,135,38,LE07_135038_20121028
4333,17,17,2012-11-13,46,135,38,LE07_135038_20121113
4334,44,44,2012-11-29,46,135,38,LE07_135038_20121129
4335,45,45,2012-12-15,46,135,38,LE07_135038_20121215
4336,8,8,2012-12-31,46,135,38,LE07_135038_20121231
4337,1,1,2013-01-16,46,135,38,LE07_135038_20130116
4338,9,9,2013-02-01,46,135,38,LE07_135038_20130201
4339,76,76,2013-02-17,46,135,38,LE07_135038_20130217
4340,12,12,2013-03-05,46,135,38,LE07_135038_20130305
4341,9,9,2013-03-21,46,135,38,LE07_135038_20130321
4342,54,54,2013-04-22,46,135,38,LE07_135038_20130422
4343,54,54,2013-05-08,46,135,38,LE07_135038_20130508
4344,36,36,2013-06-09,46,135,38,LE07_135038_20130609
4345,84,84,2013-07-11,46,135,38,LE07_135038_20130711
4346,1,1,2013-08-12,46,135,38,LE07_135038_20130812
4347,3,3,2013-09-13,46,135,38,LE07_135038_20130913
4348,25,25,2013-09-29,46,135,38,LE07_135038_20130929
4349,30,30,2013-10-31,46,135,38,LE07_135038_20131031
4350,1,1,2013-11-16,46,135,38,LE07_135038_20131116
4351,1,1,2013-12-02,46,135,38,LE07_135038_20131202
4352,1,1,2013-12-18,46,135,38,LE07_135038_20131218
4353,2,2,2014-01-03,46,135,38,LE07_135038_20140103
4354,53,53,2014-01-19,46,135,38,LE07_135038_20140119
4355,1,1,2014-02-04,46,135,38,LE07_135038_20140204
4356,61,61,2014-02-20,46,135,38,LE07_135038_20140220
4357,17,17,2014-03-08,46,135,38,LE07_135038_20140308
4358,39,39,2014-03-24,46,135,38,LE07_135038_20140324
4359,25,25,2014-04-09,46,135,38,LE07_135038_20140409
4360,36,36,2014-05-11,46,135,38,LE07_135038_20140511
4361,62,62,2014-05-27,46,135,38,LE07_135038_20140527
4362,69,69,2014-06-12,46,135,38,LE07_135038_20140612
4363,69,69,2014-06-28,46,135,38,LE07_135038_20140628
4364,95,95,2014-07-14,46,135,38,LE07_135038_20140714
4365,79,79,2014-08-31,46,135,38,LE07_135038_20140831
4366,74,74,2014-09-16,46,135,38,LE07_135038_20140916
4367,62,62,2014-10-18,46,135,38,LE07_135038_20141018
4368,9,9,2014-11-03,46,135,38,LE07_135038_20141103
4369,22,22,2014-11-19,46,135,38,LE07_135038_20141119
4370,1,1,2014-12-05,46,135,38,LE07_135038_20141205
4371,1,1,2014-12-21,46,135,38,LE07_135038_20141221
4372,0,0,2015-01-06,46,135,38,LE07_135038_20150106
4373,1,1,2015-01-22,46,135,38,LE07_135038_20150122
4374,2,2,2015-02-07,46,135,38,LE07_135038_20150207
4375,81,81,2015-02-23,46,135,38,LE07_135038_20150223
4376,2,2,2015-03-11,46,135,38,LE07_135038_20150311
4377,6,6,2015-03-27,46,135,38,LE07_135038_20150327
4378,57,57,2015-04-12,46,135,38,LE07_135038_20150412
4379,46,46,2015-04-28,46,135,38,LE07_135038_20150428
4380,57,57,2015-05-14,46,135,38,LE07_135038_20150514
4381,24,24,2015-05-30,46,135,38,LE07_135038_20150530
4382,61,61,2015-06-15,46,135,38,LE07_135038_20150615
4383,52,52,2015-07-01,46,135,38,LE07_135038_20150701
4384,61,61,2015-07-17,46,135,38,LE07_135038_20150717
4385,17,17,2015-08-02,46,135,38,LE07_135038_20150802
4386,75,75,2015-09-03,46,135,38,LE07_135038_20150903
4387,48,48,2015-09-19,46,135,38,LE07_135038_20150919
4388,35,35,2015-10-05,46,135,38,LE07_135038_20151005
4389,4,4,2015-10-21,46,135,38,LE07_135038_20151021
4390,52,52,2015-11-06,46,135,38,LE07_135038_20151106
4391,1,1,2015-11-22,46,135,38,LE07_135038_20151122
4392,3,3,2015-12-08,46,135,38,LE07_135038_20151208
4393,5,5,2015-12-24,46,135,38,LE07_135038_20151224
