,CLOUD_COVER,CLOUD_COVER_LAND,DATE_ACQUIRED,UTM_ZONE,WRS_PATH,WRS_ROW,Systemindex
5541,33.45,33.45,2014-10-22,45,139,39,LC08_139039_20141022
5542,0.86,0.86,2014-11-07,45,139,39,LC08_139039_20141107
5543,0.26,0.26,2014-11-23,45,139,39,LC08_139039_20141123
5544,1.24,1.24,2014-12-09,45,139,39,LC08_139039_20141209
5545,0.95,0.95,2014-12-25,45,139,39,LC08_139039_20141225
5546,2.18,2.18,2015-01-10,45,139,39,LC08_139039_20150110
5547,10.43,10.43,2015-01-26,45,139,39,LC08_139039_20150126
5548,18.91,18.91,2015-02-27,45,139,39,LC08_139039_20150227
5549,1.41,1.41,2015-03-15,45,139,39,LC08_139039_20150315
5550,60.31,60.31,2015-03-31,45,139,39,LC08_139039_20150331
5551,47.57,47.57,2015-04-16,45,139,39,LC08_139039_20150416
5552,22.99,22.99,2015-05-02,45,139,39,LC08_139039_20150502
5553,8.94,8.94,2015-05-18,45,139,39,LC08_139039_20150518
5554,5.19,5.19,2015-06-03,45,139,39,LC08_139039_20150603
5555,57.88,57.88,2015-06-19,45,139,39,LC08_139039_20150619
5556,1.77,1.77,2015-07-05,45,139,39,LC08_139039_20150705
5557,1.73,1.73,2015-07-21,45,139,39,LC08_139039_20150721
5558,75.74,75.74,2015-08-22,45,139,39,LC08_139039_20150822
5559,6.86,6.86,2015-09-07,45,139,39,LC08_139039_20150907
5560,50.79,50.79,2015-09-23,45,139,39,LC08_139039_20150923
5561,25.84,25.84,2015-10-09,45,139,39,LC08_139039_20151009
5562,22.5,22.5,2015-10-25,45,139,39,LC08_139039_20151025
5563,0.96,0.96,2015-11-10,45,139,39,LC08_139039_20151110
5564,25.88,25.88,2015-11-26,45,139,39,LC08_139039_20151126
5565,3.11,3.11,2015-12-12,45,139,39,LC08_139039_20151212
5566,0.14,0.14,2015-12-28,45,139,39,LC08_139039_20151228
5567,0.41,0.41,2016-01-13,45,139,39,LC08_139039_20160113
5568,3.19,3.19,2016-01-29,45,139,39,LC08_139039_20160129
5569,0.27,0.27,2016-02-14,45,139,39,LC08_139039_20160214
5570,49.84,49.84,2016-03-01,45,139,39,LC08_139039_20160301
5571,2.67,2.67,2016-03-17,45,139,39,LC08_139039_20160317
5572,37.91,37.91,2016-04-02,45,139,39,LC08_139039_20160402
5573,39.71,39.71,2016-04-18,45,139,39,LC08_139039_20160418
5574,13.25,13.25,2016-05-04,45,139,39,LC08_139039_20160504
5575,70.63,70.63,2016-05-20,45,139,39,LC08_139039_20160520
5576,57.79,57.79,2016-06-05,45,139,39,LC08_139039_20160605
5577,59.05,59.05,2016-06-21,45,139,39,LC08_139039_20160621
5578,47.33,47.33,2016-07-07,45,139,39,LC08_139039_20160707
5579,66.17,66.17,2016-07-23,45,139,39,LC08_139039_20160723
5580,67.42,67.42,2016-08-24,45,139,39,LC08_139039_20160824
5581,50.78,50.78,2016-09-09,45,139,39,LC08_139039_20160909
5582,69.58,69.58,2016-09-25,45,139,39,LC08_139039_20160925
5583,14.81,14.81,2016-10-11,45,139,39,LC08_139039_20161011
5584,1.36,1.36,2016-10-27,45,139,39,LC08_139039_20161027
5585,0.71,0.71,2016-11-12,45,139,39,LC08_139039_20161112
5586,0.44,0.44,2016-11-28,45,139,39,LC08_139039_20161128
5587,0.37,0.37,2016-12-14,45,139,39,LC08_139039_20161214
5588,7.57,7.57,2016-12-30,45,139,39,LC08_139039_20161230
5589,1.29,1.29,2017-01-15,45,139,39,LC08_139039_20170115
5590,12.05,12.05,2017-01-31,45,139,39,LC08_139039_20170131
5591,5.24,5.24,2017-02-16,45,139,39,LC08_139039_20170216
5592,43.81,43.81,2017-03-04,45,139,39,LC08_139039_20170304
5593,69.03,69.03,2017-03-20,45,139,39,LC08_139039_20170320
5594,10.13,10.13,2017-04-05,45,139,39,LC08_139039_20170405
5595,7.9,7.9,2017-04-21,45,139,39,LC08_139039_20170421
5596,7.47,7.47,2017-05-07,45,139,39,LC08_139039_20170507
5597,45.39,45.39,2017-05-23,45,139,39,LC08_139039_20170523
5598,37.52,37.52,2017-06-08,45,139,39,LC08_139039_20170608
5599,78.21,78.21,2017-06-24,45,139,39,LC08_139039_20170624
5600,77.03,77.03,2017-07-10,45,139,39,LC08_139039_20170710
5601,84.65,84.65,2017-07-26,45,139,39,LC08_139039_20170726
5602,28.37,28.37,2017-08-11,45,139,39,LC08_139039_20170811
5603,59.8,59.8,2017-08-27,45,139,39,LC08_139039_20170827
5604,20.72,20.72,2017-09-12,45,139,39,LC08_139039_20170912
5605,23.47,23.47,2017-09-28,45,139,39,LC08_139039_20170928
5606,17.07,17.07,2017-10-14,45,139,39,LC08_139039_20171014
5607,12.39,12.39,2017-10-30,45,139,39,LC08_139039_20171030
5608,2.21,2.21,2017-11-15,45,139,39,LC08_139039_20171115
5609,0.52,0.52,2017-12-01,45,139,39,LC08_139039_20171201
5610,0.06,0.06,2017-12-17,45,139,39,LC08_139039_20171217
5611,0.09,0.09,2018-01-02,45,139,39,LC08_139039_20180102
5612,0.09,0.09,2018-01-18,45,139,39,LC08_139039_20180118
5613,39.73,39.73,2018-02-03,45,139,39,LC08_139039_20180203
5614,50.38,50.38,2018-02-19,45,139,39,LC08_139039_20180219
5615,9.18,9.18,2018-03-07,45,139,39,LC08_139039_20180307
5616,29.33,29.33,2018-03-23,45,139,39,LC08_139039_20180323
5617,58.09,58.09,2018-04-08,45,139,39,LC08_139039_20180408
5618,70.75,70.75,2018-04-24,45,139,39,LC08_139039_20180424
5619,56.85,56.85,2018-05-10,45,139,39,LC08_139039_20180510
5620,7.94,7.94,2018-05-26,45,139,39,LC08_139039_20180526
5621,49.22,49.22,2018-06-11,45,139,39,LC08_139039_20180611
5622,50.03,50.03,2018-06-27,45,139,39,LC08_139039_20180627
5623,71.35,71.35,2018-07-13,45,139,39,LC08_139039_20180713
5624,59.98,59.98,2018-08-14,45,139,39,LC08_139039_20180814
5625,75.15,75.15,2018-08-30,45,139,39,LC08_139039_20180830
5626,30.75,30.75,2018-09-15,45,139,39,LC08_139039_20180915
5627,3.21,3.21,2018-10-01,45,139,39,LC08_139039_20181001
5628,26.82,26.82,2018-10-17,45,139,39,LC08_139039_20181017
5629,1.62,1.62,2018-11-02,45,139,39,LC08_139039_20181102
5630,8.6,8.6,2018-11-18,45,139,39,LC08_139039_20181118
5631,0.16,0.16,2018-12-04,45,139,39,LC08_139039_20181204
5632,1.57,1.57,2018-12-20,45,139,39,LC08_139039_20181220
5633,3.71,3.71,2019-01-05,45,139,39,LC08_139039_20190105
5634,1.35,1.35,2019-01-21,45,139,39,LC08_139039_20190121
5635,1.19,1.19,2019-02-06,45,139,39,LC08_139039_20190206
5636,13.32,13.32,2019-02-22,45,139,39,LC08_139039_20190222
5637,1.71,1.71,2019-03-10,45,139,39,LC08_139039_20190310
5638,47.88,47.88,2019-03-26,45,139,39,LC08_139039_20190326
5639,15.66,15.66,2019-04-11,45,139,39,LC08_139039_20190411
5640,24.02,24.02,2019-04-27,45,139,39,LC08_139039_20190427
5641,45.03,45.03,2019-05-13,45,139,39,LC08_139039_20190513
5642,37.46,37.46,2019-05-29,45,139,39,LC08_139039_20190529
5643,2.97,2.97,2019-06-14,45,139,39,LC08_139039_20190614
5644,35.88,35.88,2019-06-30,45,139,39,LC08_139039_20190630
5645,54.27,54.27,2019-07-16,45,139,39,LC08_139039_20190716
5646,51.18,51.18,2019-08-17,45,139,39,LC08_139039_20190817
5647,77.67,77.67,2019-09-02,45,139,39,LC08_139039_20190902
5648,76.42,76.42,2019-09-18,45,139,39,LC08_139039_20190918
5649,9.25,9.25,2019-10-04,45,139,39,LC08_139039_20191004
5650,90.02,90.02,2019-10-20,45,139,39,LC08_139039_20191020
5651,21.26,21.26,2019-11-05,45,139,39,LC08_139039_20191105
5652,14.05,14.05,2019-11-21,45,139,39,LC08_139039_20191121
5653,0.79,0.79,2019-12-07,45,139,39,LC08_139039_20191207
5654,0.62,0.62,2019-12-23,45,139,39,LC08_139039_20191223
5655,52.84,52.84,2020-01-08,45,139,39,LC08_139039_20200108
5656,71.31,71.31,2020-01-24,45,139,39,LC08_139039_20200124
5657,47.4,47.4,2020-02-09,45,139,39,LC08_139039_20200209
5658,15.74,15.74,2020-02-25,45,139,39,LC08_139039_20200225
5659,2.94,2.94,2020-03-12,45,139,39,LC08_139039_20200312
5660,15.3,15.3,2020-03-28,45,139,39,LC08_139039_20200328
5661,25.35,25.35,2020-04-13,45,139,39,LC08_139039_20200413
5662,58.88,58.88,2020-04-29,45,139,39,LC08_139039_20200429
5663,34.35,34.35,2020-05-15,45,139,39,LC08_139039_20200515
5664,43.47,43.47,2020-05-31,45,139,39,LC08_139039_20200531
5665,72.29,72.29,2020-06-16,45,139,39,LC08_139039_20200616
5666,48.34,48.34,2020-07-02,45,139,39,LC08_139039_20200702
5667,50.18,50.18,2020-07-18,45,139,39,LC08_139039_20200718
5668,67.24,67.24,2020-08-03,45,139,39,LC08_139039_20200803
5669,0.94,0.94,2020-08-19,45,139,39,LC08_139039_20200819
5670,24.46,24.46,2020-09-04,45,139,39,LC08_139039_20200904
5671,45.31,45.31,2020-09-20,45,139,39,LC08_139039_20200920
5672,1.45,1.45,2020-10-06,45,139,39,LC08_139039_20201006
5673,0.15,0.15,2020-10-22,45,139,39,LC08_139039_20201022
5674,31.99,31.99,2020-11-23,45,139,39,LC08_139039_20201123
5675,0.07,0.07,2020-12-09,45,139,39,LC08_139039_20201209
5676,5.33,5.33,2020-12-25,45,139,39,LC08_139039_20201225
5677,0.85,0.85,2021-01-10,45,139,39,LC08_139039_20210110
5678,0.1,0.1,2021-01-26,45,139,39,LC08_139039_20210126
5679,9.82,9.82,2021-02-11,45,139,39,LC08_139039_20210211
5680,1.44,1.44,2021-02-27,45,139,39,LC08_139039_20210227
5681,33.0,33.0,2021-03-15,45,139,39,LC08_139039_20210315
5682,32.72,32.72,2021-03-31,45,139,39,LC08_139039_20210331
5683,52.43,52.43,2021-04-16,45,139,39,LC08_139039_20210416
5684,49.07,49.07,2021-05-02,45,139,39,LC08_139039_20210502
5685,83.17,83.17,2021-05-18,45,139,39,LC08_139039_20210518
5686,28.64,28.64,2021-06-03,45,139,39,LC08_139039_20210603
5687,33.08,33.08,2021-06-19,45,139,39,LC08_139039_20210619
5688,41.98,41.98,2021-07-05,45,139,39,LC08_139039_20210705
5689,63.38,63.38,2021-08-06,45,139,39,LC08_139039_20210806
5690,6.09,6.09,2021-09-07,45,139,39,LC08_139039_20210907
5691,10.63,10.63,2021-10-09,45,139,39,LC08_139039_20211009
5692,8.38,8.38,2021-10-25,45,139,39,LC08_139039_20211025
5693,0.31,0.31,2021-11-10,45,139,39,LC08_139039_20211110
5694,0.37,0.37,2021-11-26,45,139,39,LC08_139039_20211126
5695,0.78,0.78,2021-12-12,45,139,39,LC08_139039_20211212
5696,21.35,21.35,2021-12-28,45,139,39,LC08_139039_20211228
5697,27.51,27.51,2022-01-13,45,139,39,LC08_139039_20220113
5698,1.99,1.99,2022-01-29,45,139,39,LC08_139039_20220129
5699,3.94,3.94,2022-02-14,45,139,39,LC08_139039_20220214
5700,7.41,7.41,2022-03-02,45,139,39,LC08_139039_20220302
5701,0.7,0.7,2022-03-18,45,139,39,LC08_139039_20220318
5702,0.61,0.61,2022-04-03,45,139,39,LC08_139039_20220403
5703,52.51,52.51,2022-04-19,45,139,39,LC08_139039_20220419
5704,11.76,11.76,2022-05-05,45,139,39,LC08_139039_20220505
5705,75.45,75.45,2022-05-21,45,139,39,LC08_139039_20220521
5706,15.07,15.07,2022-06-06,45,139,39,LC08_139039_20220606
5707,31.33,31.33,2022-06-22,45,139,39,LC08_139039_20220622
5708,15.98,15.98,2022-07-08,45,139,39,LC08_139039_20220708
5709,28.56,28.56,2022-07-24,45,139,39,LC08_139039_20220724
5710,10.66,10.66,2022-08-09,45,139,39,LC08_139039_20220809
5711,22.6,22.6,2022-08-25,45,139,39,LC08_139039_20220825
5712,33.28,33.28,2022-09-10,45,139,39,LC08_139039_20220910
5713,57.46,57.46,2022-09-26,45,139,39,LC08_139039_20220926
5714,70.68,70.68,2022-10-12,45,139,39,LC08_139039_20221012
5715,1.47,1.47,2022-10-28,45,139,39,LC08_139039_20221028
5716,0.39,0.39,2022-11-13,45,139,39,LC08_139039_20221113
5717,8.15,8.15,2013-04-26,45,139,40,LC08_139040_20130426
5718,39.12,39.12,2013-05-12,45,139,40,LC08_139040_20130512
5719,31.25,31.25,2013-05-28,45,139,40,LC08_139040_20130528
5720,4.52,4.52,2013-06-13,45,139,40,LC08_139040_20130613
5721,60.01,60.01,2013-07-15,45,139,40,LC08_139040_20130715
5722,59.2,59.2,2013-07-31,45,139,40,LC08_139040_20130731
5723,54.82,54.82,2013-08-16,45,139,40,LC08_139040_20130816
5724,86.21,86.21,2013-09-01,45,139,40,LC08_139040_20130901
5725,25.09,25.09,2013-09-17,45,139,40,LC08_139040_20130917
5726,26.37,26.37,2013-10-19,45,139,40,LC08_139040_20131019
5727,2.49,2.49,2013-11-04,45,139,40,LC08_139040_20131104
5728,1.73,1.73,2013-11-20,45,139,40,LC08_139040_20131120
5729,1.26,1.26,2013-12-06,45,139,40,LC08_139040_20131206
5730,1.01,1.01,2013-12-22,45,139,40,LC08_139040_20131222
5731,0.74,0.74,2014-01-07,45,139,40,LC08_139040_20140107
5732,8.28,8.28,2014-01-23,45,139,40,LC08_139040_20140123
5733,2.16,2.16,2014-02-08,45,139,40,LC08_139040_20140208
5734,1.79,1.79,2014-02-24,45,139,40,LC08_139040_20140224
5735,2.1,2.1,2014-03-12,45,139,40,LC08_139040_20140312
5736,3.73,3.73,2014-03-28,45,139,40,LC08_139040_20140328
5737,29.18,29.18,2014-04-13,45,139,40,LC08_139040_20140413
5738,61.62,61.62,2014-04-29,45,139,40,LC08_139040_20140429
5739,16.13,16.13,2014-05-15,45,139,40,LC08_139040_20140515
5740,13.11,13.11,2014-05-31,45,139,40,LC08_139040_20140531
5741,34.07,34.07,2014-06-16,45,139,40,LC08_139040_20140616
5742,55.56,55.56,2014-07-02,45,139,40,LC08_139040_20140702
5743,82.11,82.11,2014-08-03,45,139,40,LC08_139040_20140803
5744,55.15,55.15,2014-08-19,45,139,40,LC08_139040_20140819
5745,69.93,69.93,2014-09-04,45,139,40,LC08_139040_20140904
5746,56.66,56.66,2014-09-20,45,139,40,LC08_139040_20140920
5747,2.32,2.32,2014-10-06,45,139,40,LC08_139040_20141006
5748,19.0,19.0,2014-10-22,45,139,40,LC08_139040_20141022
5749,0.66,0.66,2014-11-07,45,139,40,LC08_139040_20141107
5750,0.19,0.19,2014-11-23,45,139,40,LC08_139040_20141123
5751,0.17,0.17,2014-12-09,45,139,40,LC08_139040_20141209
5752,0.83,0.83,2014-12-25,45,139,40,LC08_139040_20141225
5753,3.91,3.91,2015-01-10,45,139,40,LC08_139040_20150110
5754,3.6,3.6,2015-01-26,45,139,40,LC08_139040_20150126
5755,4.33,4.33,2015-02-27,45,139,40,LC08_139040_20150227
5756,2.43,2.43,2015-03-15,45,139,40,LC08_139040_20150315
5757,22.49,22.49,2015-03-31,45,139,40,LC08_139040_20150331
5758,57.19,57.19,2015-04-16,45,139,40,LC08_139040_20150416
5759,7.76,7.76,2015-05-02,45,139,40,LC08_139040_20150502
5760,10.86,10.86,2015-05-18,45,139,40,LC08_139040_20150518
5761,3.27,3.27,2015-06-03,45,139,40,LC08_139040_20150603
5762,39.28,39.28,2015-06-19,45,139,40,LC08_139040_20150619
5763,35.46,35.46,2015-07-05,45,139,40,LC08_139040_20150705
5764,11.16,11.16,2015-07-21,45,139,40,LC08_139040_20150721
5765,68.02,68.02,2015-08-22,45,139,40,LC08_139040_20150822
5766,1.24,1.24,2015-09-07,45,139,40,LC08_139040_20150907
5767,49.18,49.18,2015-09-23,45,139,40,LC08_139040_20150923
5768,1.72,1.72,2015-10-09,45,139,40,LC08_139040_20151009
5769,1.21,1.21,2015-10-25,45,139,40,LC08_139040_20151025
5770,1.62,1.62,2015-11-10,45,139,40,LC08_139040_20151110
5771,3.27,3.27,2015-11-26,45,139,40,LC08_139040_20151126
5772,0.33,0.33,2015-12-12,45,139,40,LC08_139040_20151212
5773,0.14,0.14,2015-12-28,45,139,40,LC08_139040_20151228
5774,0.62,0.62,2016-01-13,45,139,40,LC08_139040_20160113
5775,1.65,1.65,2016-01-29,45,139,40,LC08_139040_20160129
5776,0.64,0.64,2016-02-14,45,139,40,LC08_139040_20160214
5777,34.24,34.24,2016-03-01,45,139,40,LC08_139040_20160301
5778,1.95,1.95,2016-03-17,45,139,40,LC08_139040_20160317
5779,27.81,27.81,2016-04-02,45,139,40,LC08_139040_20160402
5780,14.22,14.22,2016-04-18,45,139,40,LC08_139040_20160418
5781,18.81,18.81,2016-05-04,45,139,40,LC08_139040_20160504
5782,58.22,58.22,2016-05-20,45,139,40,LC08_139040_20160520
5783,51.6,51.6,2016-06-05,45,139,40,LC08_139040_20160605
5784,71.95,71.95,2016-06-21,45,139,40,LC08_139040_20160621
5785,62.67,62.67,2016-07-07,45,139,40,LC08_139040_20160707
5786,79.79,79.79,2016-07-23,45,139,40,LC08_139040_20160723
5787,75.93,75.93,2016-08-08,45,139,40,LC08_139040_20160808
5788,82.53,82.53,2016-08-24,45,139,40,LC08_139040_20160824
5789,47.38,47.38,2016-09-09,45,139,40,LC08_139040_20160909
5790,6.37,6.37,2016-10-11,45,139,40,LC08_139040_20161011
5791,0.65,0.65,2016-10-27,45,139,40,LC08_139040_20161027
5792,0.42,0.42,2016-11-12,45,139,40,LC08_139040_20161112
5793,0.26,0.26,2016-11-28,45,139,40,LC08_139040_20161128
5794,0.22,0.22,2016-12-14,45,139,40,LC08_139040_20161214
5795,0.23,0.23,2016-12-30,45,139,40,LC08_139040_20161230
5796,0.37,0.37,2017-01-15,45,139,40,LC08_139040_20170115
5797,4.96,4.96,2017-01-31,45,139,40,LC08_139040_20170131
5798,1.23,1.23,2017-02-16,45,139,40,LC08_139040_20170216
5799,5.77,5.77,2017-03-04,45,139,40,LC08_139040_20170304
5800,63.35,63.35,2017-03-20,45,139,40,LC08_139040_20170320
5801,8.13,8.13,2017-04-05,45,139,40,LC08_139040_20170405
5802,8.83,8.83,2017-04-21,45,139,40,LC08_139040_20170421
5803,2.85,2.85,2017-05-07,45,139,40,LC08_139040_20170507
5804,23.99,23.99,2017-05-23,45,139,40,LC08_139040_20170523
5805,36.42,36.42,2017-06-08,45,139,40,LC08_139040_20170608
5806,71.51,71.51,2017-06-24,45,139,40,LC08_139040_20170624
5807,54.4,54.4,2017-07-26,45,139,40,LC08_139040_20170726
5808,48.87,48.87,2017-08-11,45,139,40,LC08_139040_20170811
5809,85.01,85.01,2017-08-27,45,139,40,LC08_139040_20170827
5810,25.31,25.31,2017-09-12,45,139,40,LC08_139040_20170912
5811,19.7,19.7,2017-09-28,45,139,40,LC08_139040_20170928
5812,15.12,15.12,2017-10-14,45,139,40,LC08_139040_20171014
5813,3.81,3.81,2017-10-30,45,139,40,LC08_139040_20171030
5814,13.7,13.7,2017-11-15,45,139,40,LC08_139040_20171115
5815,0.1,0.1,2017-12-01,45,139,40,LC08_139040_20171201
5816,0.08,0.08,2017-12-17,45,139,40,LC08_139040_20171217
5817,0.17,0.17,2018-01-02,45,139,40,LC08_139040_20180102
5818,0.09,0.09,2018-01-18,45,139,40,LC08_139040_20180118
5819,2.36,2.36,2018-02-03,45,139,40,LC08_139040_20180203
5820,13.37,13.37,2018-02-19,45,139,40,LC08_139040_20180219
5821,7.17,7.17,2018-03-07,45,139,40,LC08_139040_20180307
5822,6.48,6.48,2018-03-23,45,139,40,LC08_139040_20180323
5823,38.97,38.97,2018-04-08,45,139,40,LC08_139040_20180408
5824,44.79,44.79,2018-04-24,45,139,40,LC08_139040_20180424
5825,44.62,44.62,2018-05-10,45,139,40,LC08_139040_20180510
5826,16.81,16.81,2018-05-26,45,139,40,LC08_139040_20180526
5827,32.18,32.18,2018-06-11,45,139,40,LC08_139040_20180611
5828,41.35,41.35,2018-06-27,45,139,40,LC08_139040_20180627
5829,73.23,73.23,2018-07-13,45,139,40,LC08_139040_20180713
5830,87.31,87.31,2018-07-29,45,139,40,LC08_139040_20180729
5831,64.67,64.67,2018-08-14,45,139,40,LC08_139040_20180814
5832,29.7,29.7,2018-09-15,45,139,40,LC08_139040_20180915
5833,9.93,9.93,2018-10-01,45,139,40,LC08_139040_20181001
5834,0.35,0.35,2018-10-17,45,139,40,LC08_139040_20181017
5835,0.43,0.43,2018-11-02,45,139,40,LC08_139040_20181102
5836,0.2,0.2,2018-11-18,45,139,40,LC08_139040_20181118
5837,0.08,0.08,2018-12-04,45,139,40,LC08_139040_20181204
5838,1.65,1.65,2018-12-20,45,139,40,LC08_139040_20181220
5839,1.45,1.45,2019-01-05,45,139,40,LC08_139040_20190105
5840,1.1,1.1,2019-01-21,45,139,40,LC08_139040_20190121
5841,1.64,1.64,2019-02-06,45,139,40,LC08_139040_20190206
5842,3.48,3.48,2019-02-22,45,139,40,LC08_139040_20190222
5843,1.8,1.8,2019-03-10,45,139,40,LC08_139040_20190310
5844,85.45,85.45,2019-03-26,45,139,40,LC08_139040_20190326
5845,12.26,12.26,2019-04-11,45,139,40,LC08_139040_20190411
5846,4.1,4.1,2019-04-27,45,139,40,LC08_139040_20190427
5847,35.99,35.99,2019-05-13,45,139,40,LC08_139040_20190513
5848,35.01,35.01,2019-05-29,45,139,40,LC08_139040_20190529
5849,0.98,0.98,2019-06-14,45,139,40,LC08_139040_20190614
5850,41.39,41.39,2019-06-30,45,139,40,LC08_139040_20190630
5851,56.54,56.54,2019-07-16,45,139,40,LC08_139040_20190716
5852,78.84,78.84,2019-08-01,45,139,40,LC08_139040_20190801
5853,49.67,49.67,2019-08-17,45,139,40,LC08_139040_20190817
5854,54.55,54.55,2019-09-02,45,139,40,LC08_139040_20190902
5855,78.41,78.41,2019-09-18,45,139,40,LC08_139040_20190918
5856,9.88,9.88,2019-10-04,45,139,40,LC08_139040_20191004
5857,69.84,69.84,2019-10-20,45,139,40,LC08_139040_20191020
5858,3.46,3.46,2019-11-05,45,139,40,LC08_139040_20191105
5859,1.0,1.0,2019-11-21,45,139,40,LC08_139040_20191121
5860,5.31,5.31,2019-12-07,45,139,40,LC08_139040_20191207
5861,0.37,0.37,2019-12-23,45,139,40,LC08_139040_20191223
5862,25.7,25.7,2020-01-08,45,139,40,LC08_139040_20200108
5863,38.15,38.15,2020-01-24,45,139,40,LC08_139040_20200124
5864,39.32,39.32,2020-02-09,45,139,40,LC08_139040_20200209
5865,10.45,10.45,2020-02-25,45,139,40,LC08_139040_20200225
5866,1.9,1.9,2020-03-12,45,139,40,LC08_139040_20200312
5867,7.83,7.83,2020-03-28,45,139,40,LC08_139040_20200328
5868,20.69,20.69,2020-04-13,45,139,40,LC08_139040_20200413
5869,62.39,62.39,2020-04-29,45,139,40,LC08_139040_20200429
5870,19.63,19.63,2020-05-15,45,139,40,LC08_139040_20200515
5871,46.25,46.25,2020-05-31,45,139,40,LC08_139040_20200531
5872,77.45,77.45,2020-07-02,45,139,40,LC08_139040_20200702
5873,76.44,76.44,2020-07-18,45,139,40,LC08_139040_20200718
5874,85.72,85.72,2020-08-03,45,139,40,LC08_139040_20200803
5875,6.12,6.12,2020-08-19,45,139,40,LC08_139040_20200819
5876,15.83,15.83,2020-09-04,45,139,40,LC08_139040_20200904
5877,31.21,31.21,2020-09-20,45,139,40,LC08_139040_20200920
5878,3.81,3.81,2020-10-06,45,139,40,LC08_139040_20201006
5879,0.21,0.21,2020-10-22,45,139,40,LC08_139040_20201022
5880,1.64,1.64,2020-11-23,45,139,40,LC08_139040_20201123
5881,0.17,0.17,2020-12-09,45,139,40,LC08_139040_20201209
5882,0.11,0.11,2020-12-25,45,139,40,LC08_139040_20201225
5883,0.57,0.57,2021-01-10,45,139,40,LC08_139040_20210110
5884,0.12,0.12,2021-01-26,45,139,40,LC08_139040_20210126
5885,8.97,8.97,2021-02-11,45,139,40,LC08_139040_20210211
5886,4.71,4.71,2021-02-27,45,139,40,LC08_139040_20210227
5887,17.18,17.18,2021-03-15,45,139,40,LC08_139040_20210315
5888,6.37,6.37,2021-03-31,45,139,40,LC08_139040_20210331
5889,72.85,72.85,2021-04-16,45,139,40,LC08_139040_20210416
5890,63.05,63.05,2021-05-02,45,139,40,LC08_139040_20210502
5891,60.92,60.92,2021-05-18,45,139,40,LC08_139040_20210518
5892,3.03,3.03,2021-06-03,45,139,40,LC08_139040_20210603
5893,52.14,52.14,2021-06-19,45,139,40,LC08_139040_20210619
5894,53.36,53.36,2021-07-05,45,139,40,LC08_139040_20210705
5895,89.45,89.45,2021-07-21,45,139,40,LC08_139040_20210721
5896,93.75,93.75,2021-08-06,45,139,40,LC08_139040_20210806
5897,92.68,92.68,2021-08-22,45,139,40,LC08_139040_20210822
5898,26.21,26.21,2021-09-07,45,139,40,LC08_139040_20210907
5899,7.96,7.96,2021-10-09,45,139,40,LC08_139040_20211009
5900,2.35,2.35,2021-10-25,45,139,40,LC08_139040_20211025
5901,0.45,0.45,2021-11-10,45,139,40,LC08_139040_20211110
5902,0.73,0.73,2021-11-26,45,139,40,LC08_139040_20211126
5903,0.34,0.34,2021-12-12,45,139,40,LC08_139040_20211212
5904,40.03,40.03,2021-12-28,45,139,40,LC08_139040_20211228
5905,7.39,7.39,2022-01-13,45,139,40,LC08_139040_20220113
5906,1.57,1.57,2022-01-29,45,139,40,LC08_139040_20220129
5907,3.63,3.63,2022-02-14,45,139,40,LC08_139040_20220214
5908,5.08,5.08,2022-03-02,45,139,40,LC08_139040_20220302
5909,1.22,1.22,2022-04-03,45,139,40,LC08_139040_20220403
5910,25.6,25.6,2022-04-19,45,139,40,LC08_139040_20220419
5911,17.76,17.76,2022-05-05,45,139,40,LC08_139040_20220505
5912,73.27,73.27,2022-05-21,45,139,40,LC08_139040_20220521
5913,71.83,71.83,2022-06-06,45,139,40,LC08_139040_20220606
5914,26.11,26.11,2022-06-22,45,139,40,LC08_139040_20220622
5915,8.92,8.92,2022-07-08,45,139,40,LC08_139040_20220708
5916,50.68,50.68,2022-07-24,45,139,40,LC08_139040_20220724
5917,27.97,27.97,2022-08-09,45,139,40,LC08_139040_20220809
