,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
4019,62.2416,62.2416,124.368147054884,20.9725983880932,20200724T040549_20200724T040646_T47SMS
4020,99.9629,99.9629,109.815037738738,20.8803657172947,20200724T040549_20200724T041920_T46RGS
4021,96.3948,96.3948,111.952413164141,21.2335156173483,20200724T040549_20200724T041920_T46RGT
4022,72.2034,72.2034,114.01684571232,21.6159240756966,20200724T040549_20200724T041920_T46RGU
4023,27.4281,27.4281,116.005557622606,22.0258401905546,20200724T040549_20200724T041920_T46RGV
4024,98.7664,98.7664,108.737148053814,19.7759637464966,20200724T040549_20200724T041920_T47RKL
4025,99.1633,99.1633,110.967867323852,20.1500856930738,20200724T040549_20200724T041920_T47RKM
4026,93.3473,93.3473,113.10774941576,20.5553286430149,20200724T040549_20200724T041920_T47RKN
4027,57.3134,57.3134,115.158081562188,20.9902728160019,20200724T040549_20200724T041920_T47RKP
4028,59.8521,59.8521,117.117218977695,21.4528841524915,20200724T040549_20200724T041920_T47RKQ
4029,99.807,99.807,110.075965169965,18.9446097112086,20200724T040549_20200724T041920_T47RLL
4030,98.9998,98.9998,112.399207216814,19.3317762182989,20200724T040549_20200724T041920_T47RLM
4031,91.4693,91.4693,114.621924587776,19.7507560920562,20200724T040549_20200724T041920_T47RLN
4032,75.5061,75.5061,116.745890369115,20.199985057246,20200724T040549_20200724T041920_T47RLP
4033,89.5722,89.5722,118.769954821137,20.6772587759285,20200724T040549_20200724T041920_T47RLQ
4034,99.998,99.998,113.915560464081,18.5195774600757,20200724T040549_20200724T041920_T47RMM
4035,96.0148,96.0148,116.223378024512,18.9532668448453,20200724T040549_20200724T041920_T47RMN
4036,90.8219,90.8219,118.421956481731,19.4177247072414,20200724T040549_20200724T041920_T47RMP
4037,95.9992,95.9992,120.510873698545,19.9105382553892,20200724T040549_20200724T041920_T47RMQ
4038,96.178,96.178,120.197770326349,18.6437557570204,20200724T040549_20200724T041920_T47RNP
4039,92.322,92.322,118.984765227226,21.9410511995869,20200724T040549_20200724T041920_T47SKR
4040,86.5501,86.5501,120.694359352045,21.1803031702153,20200724T040549_20200724T041920_T47SLR
4041,80.8364,80.8364,122.523463807101,21.707902440343,20200724T040549_20200724T041920_T47SLS
4042,91.1281,91.1281,122.491158416832,20.4292774257755,20200724T040549_20200724T041920_T47SMR
4043,63.4506,63.4506,124.368147054885,20.9725983880936,20200724T040549_20200724T041920_T47SMS
4044,79.1576,79.1576,121.172159933451,19.9773742261401,20200725T042711_20200725T042709_T46REV
4045,0.0,0.0,120.867680082127,18.7097193382062,20200725T042711_20200725T042709_T46RFU
4046,92.4514,92.4514,123.0119792005,19.2204918440069,20200725T042711_20200725T042709_T46RFV
4047,43.1211,43.1211,125.039259485537,19.7568390968888,20200725T042711_20200725T042709_T46SFA
4048,18.1085,18.1085,126.956116908029,20.3173117787765,20200725T042711_20200725T042709_T46SFB
4049,72.0965,72.0965,108.147050667611,20.6675559406466,20200725T042711_20200725T043954_T46RBR
4050,91.52,91.52,110.283277682373,21.0326515469514,20200725T042711_20200725T043954_T46RBS
4051,91.6879,91.6879,112.337728846176,21.4276924215559,20200725T042711_20200725T043954_T46RBT
4052,90.437,90.437,114.311240485585,21.8515603151973,20200725T042711_20200725T043954_T46RBU
4053,72.2508,72.2508,107.109975565081,19.4881271701361,20200725T042711_20200725T043954_T46RCQ
4054,79.7599,79.7599,109.420153250014,19.8325191650411,20200725T042711_20200725T043954_T46RCR
4055,83.9929,83.9929,111.64372235936,20.2097234963285,20200725T042711_20200725T043954_T46RCS
4056,82.6298,82.6298,113.777158571271,20.6175573369492,20200725T042711_20200725T043954_T46RCT
4057,83.6923,83.6923,115.821664579682,21.0547678627824,20200725T042711_20200725T043954_T46RCU
4058,57.5624,57.56239999999999,117.775936083779,21.519228962435,20200725T042711_20200725T043954_T46RCV
4059,87.5477,87.5477,108.35456817271,18.6455795786176,20200725T042711_20200725T043954_T46RDQ
4060,93.7822,93.7822,110.765415740725,19.0020930718754,20200725T042711_20200725T043954_T46RDR
4061,74.3492,74.3492,113.079885274786,19.3922859959529,20200725T042711_20200725T043954_T46RDS
4062,79.5629,79.5629,115.294621011878,19.8137997330284,20200725T042711_20200725T043954_T46RDT
4063,83.7043,83.7043,117.411385113114,20.2651972720739,20200725T042711_20200725T043954_T46RDU
4064,90.9721,90.9721,109.676733716769,17.8064771492017,20200725T042711_20200725T043954_T46REQ
4065,94.2901,94.2901,112.193443746262,18.17609230259,20200725T042711_20200725T043954_T46RER
4066,95.1774,95.1774,114.602433310016,18.580259178016,20200725T042711_20200725T043954_T46RES
4067,94.1004,94.10039999999998,116.900615466278,19.0164416989502,20200725T042711_20200725T043954_T46RET
4068,80.4811,80.4811,119.090584068191,19.4829560947774,20200725T042711_20200725T043954_T46REU
4069,80.9782,80.9782,121.172159933452,19.9773742261403,20200725T042711_20200725T043954_T46REV
4070,89.417,89.417,120.867680082128,18.7097193382065,20200725T042711_20200725T043954_T46RFU
4071,91.354,91.354,123.0119792005,19.2204918440071,20200725T042711_20200725T043954_T46RFV
4072,98.7907,98.7907,110.177337246394,21.5773318174575,20200726T035541_20200726T040013_T47RLM
4073,81.228,81.228,111.490843374057,20.7504196268626,20200726T035541_20200726T040013_T47RMM
4074,56.8419,56.8419,113.579348510322,21.1488988674263,20200726T035541_20200726T040013_T47RMN
4075,29.4152,29.415200000000002,115.585419585932,21.5760572483175,20200726T035541_20200726T040013_T47RMP
4076,22.5738,22.5738,117.507517595459,22.029913528311,20200726T035541_20200726T040013_T47RMQ
4077,35.7491,35.7491,115.043388491682,20.3391767713082,20200726T035541_20200726T040013_T47RNN
4078,54.3489,54.3489,117.120446382962,20.7797519499968,20200726T035541_20200726T040013_T47RNP
4079,99.0047,99.0047,106.559311162813,20.9678582232203,20200727T041549_20200727T042908_T46RDQ
4080,87.4667,87.4667,108.711355839085,21.296551238835,20200727T041549_20200727T042908_T46RDR
4081,84.0669,84.0669,110.791679708522,21.6558387987148,20200727T041549_20200727T042908_T46RDS
4082,99.7152,99.7152,107.70219669932,20.1187757226469,20200727T041549_20200727T042908_T46REQ
4083,92.3381,92.3381,109.944725073668,20.4579873009024,20200727T041549_20200727T042908_T46RER
4084,75.7619,75.7619,112.107997947223,20.8286180663087,20200727T041549_20200727T042908_T46RES
4085,25.9966,25.996599999999997,114.188616901893,21.2286924893005,20200727T041549_20200727T042908_T46RET
4086,22.3382,22.3382,116.187888539958,21.6570078523024,20200727T041549_20200727T042908_T46REU
4087,22.8726,22.8726,118.104310350199,22.1116518040713,20200727T041549_20200727T042908_T46REV
4088,91.3817,91.3817,111.244664093354,19.6236410566608,20200727T041549_20200727T042908_T46RFR
4089,63.6864,63.68639999999999,113.494228573513,20.0064220540342,20200727T041549_20200727T042908_T46RFS
4090,39.5773,39.5773,115.652632494895,20.4192878074023,20200727T041549_20200727T042908_T46RFT
4091,26.4022,26.4022,117.721611406151,20.8608976311419,20200727T041549_20200727T042908_T46RFU
4092,7.334,7.333999999999999,119.70011817071,21.3291668090731,20200727T041549_20200727T042908_T46RFV
4093,90.3245,90.3245,112.618246971443,18.7947724516092,20200727T041549_20200727T042908_T46RGR
4094,62.1169,62.1169,114.957353481197,19.190591899364,20200727T041549_20200727T042908_T46RGS
4095,60.7303,60.7303,117.195584244354,19.617114964419,20200727T041549_20200727T042908_T46RGT
4096,21.6537,21.6537,119.335239712372,20.0728506770415,20200727T041549_20200727T042908_T46RGU
4097,4.9253,4.9253,121.375863279765,20.5555375543127,20200727T041549_20200727T042908_T46RGV
4098,8.7466,8.7466,121.588065985077,21.8220625153024,20200727T041549_20200727T042908_T46SFA
4099,56.4737,56.4737,123.389605662335,22.3384461727633,20200727T041549_20200727T042908_T46SFB
4100,20.3981,20.3981,123.318005037927,21.063005055946,20200727T041549_20200727T042908_T46SGA
4101,79.9448,79.9448,116.372600845252,18.4893528007746,20200727T041549_20200727T042908_T47RKM
4102,66.2956,66.2956,118.594158204365,18.9691666443438,20200727T041549_20200727T042908_T47RKN
4103,16.2471,16.2471,120.698536280477,19.4780233640027,20200727T041549_20200727T042908_T47RKP
4104,4.3895,4.3895,122.687306667145,20.0133853702778,20200727T041549_20200727T042908_T47RKQ
4105,3.984,3.9840000000000004,124.636182456844,19.2853825635784,20200727T041549_20200727T042908_T47RLQ
4106,8.8897,8.8897,124.563037786927,20.5728447449483,20200727T041549_20200727T042908_T47SKR
4107,1.6425,1.6425000000000003,126.554182672176,19.8622326986289,20200727T041549_20200727T042908_T47SLR
4108,79.3141,79.3141,114.144347895623,20.0638118896153,20200728T043711_20200728T043706_T45RYM
4109,93.8669,93.8669,116.294820186424,20.4785116435527,20200728T043711_20200728T043706_T45RYN
4110,96.2623,96.2623,118.356921685582,20.9214901952474,20200728T043711_20200728T043706_T45RYP
4111,97.859,97.859,113.238769479601,18.9197272418696,20200728T043711_20200728T043706_T46RBR
4112,87.9754,87.9754,115.483730885815,19.3572734539547,20200728T043711_20200728T043706_T46RBS
4113,91.8027,91.8027,117.619547145827,19.8246799779286,20200728T043711_20200728T043706_T46RBT
4114,99.1233,99.1233,119.649864379849,20.3203413277471,20200728T043711_20200728T043706_T46RBU
4115,96.8645,96.8645,121.575267465434,20.8420086185276,20200728T043711_20200728T043706_T46RBV
4116,97.7534,97.7534,117.145263402061,18.5697387749534,20200728T043711_20200728T043706_T46RCS
4117,94.2851,94.2851,119.353379357015,19.0533070357492,20200728T043711_20200728T043706_T46RCT
4118,98.8069,98.8069,121.445585627704,19.5653923284942,20200728T043711_20200728T043706_T46RCU
4119,98.7128,98.71279999999999,123.423465507229,20.1035558368178,20200728T043711_20200728T043706_T46RCV
4120,99.9829,99.9829,121.284497563029,21.3572364508581,20200729T040551_20200729T040549_T47RLQ
4121,99.9263,99.9263,123.069561745712,20.6109698056048,20200729T040551_20200729T040549_T47RMQ
4122,100.0,100.0,121.338133303051,22.6331786846434,20200729T040551_20200729T040549_T47SKR
4123,99.8827,99.8827,123.083541003972,21.8919426892538,20200729T040551_20200729T040549_T47SLR
4124,98.8806,98.8806,124.791009207942,22.4489410303236,20200729T040551_20200729T040549_T47SLS
4125,99.8999,99.8999,124.913625946221,21.1613666304265,20200729T040551_20200729T040549_T47SMR
4126,98.5413,98.5413,126.659277038948,21.7339320909905,20200729T040551_20200729T040549_T47SMS
4127,99.9794,99.9794,112.567793884417,21.4182714661531,20200729T040551_20200729T041939_T46RGS
4128,100.0,100.0,114.599798850492,21.8101341780616,20200729T040551_20200729T041939_T46RGT
4129,99.629,99.629,116.55737183027,22.2291268400102,20200729T040551_20200729T041939_T46RGU
4130,99.6827,99.6827,118.438845383871,22.6735352572903,20200729T040551_20200729T041939_T46RGV
4131,99.1496,99.1496,111.677823681588,20.287061764771,20200729T040551_20200729T041939_T47RKL
4132,99.9791,99.9791,113.791412632692,20.7021407960048,20200729T040551_20200729T041939_T47RKM
4133,99.9682,99.9682,115.812751131306,21.1459036983146,20200729T040551_20200729T041939_T47RKN
4134,99.1042,99.1042,117.744428116992,21.6169916042627,20200729T040551_20200729T041939_T47RKP
4135,99.1941,99.1941,119.585987635313,22.1134417411061,20200729T040551_20200729T041939_T47RKQ
4136,92.5664,92.5664,113.110570356621,19.4728717377856,20200729T040551_20200729T041939_T47RLL
4137,100.0,100.0,115.303625132024,19.9018933545763,20200729T040551_20200729T041939_T47RLM
4138,99.2865,99.2865,117.395333961852,20.3600466027948,20200729T040551_20200729T041939_T47RLN
4139,99.7639,99.7639,119.388892497639,20.8458704561234,20200729T040551_20200729T041939_T47RLP
4140,99.8784,99.8784,121.284497563027,21.3572364508578,20200729T040551_20200729T041939_T47RLQ
4141,99.9927,99.9927,116.903332268514,19.1090115035747,20200729T040551_20200729T041939_T47RMM
4142,99.7946,99.79460000000002,119.066062585179,19.5824706162837,20200729T040551_20200729T041939_T47RMN
4143,99.9627,99.9627,121.121104184522,20.0839015277473,20200729T040551_20200729T041939_T47RMP
4144,99.974,99.974,123.069561745711,20.6109698056044,20200729T040551_20200729T041939_T47RMQ
4145,99.9883,99.9883,122.951713210049,19.3314403195881,20200729T040551_20200729T041939_T47RNP
4146,100.0,100.0,121.33813330305,22.6331786846431,20200729T040551_20200729T041939_T47SKR
4147,99.9957,99.9957,123.083541003971,21.8919426892534,20200729T040551_20200729T041939_T47SLR
4148,99.9296,99.92960000000001,124.91362594622,21.1613666304262,20200729T040551_20200729T041939_T47SMR
4149,99.9992,99.9992,111.022206359919,21.1975736619071,20200730T042709_20200730T043035_T46RBR
4150,90.9697,90.9697,113.048789133919,21.6029521278283,20200730T042709_20200730T043035_T46RBS
4151,72.217,72.217,114.992097313235,22.0360117191387,20200730T042709_20200730T043035_T46RBT
4152,90.6557,90.6557,116.85412086019,22.4956653292452,20200730T042709_20200730T043035_T46RBU
4153,100.0,100.0,110.191911428171,19.990794092991,20200730T042709_20200730T043035_T46RCQ
4154,99.9179,99.9179,112.383427978622,20.3788624277553,20200730T042709_20200730T043035_T46RCR
4155,97.6185,97.6185,114.485712172129,20.7972127307433,20200730T042709_20200730T043035_T46RCS
4156,94.246,94.246,116.496784357075,21.2437299949416,20200730T042709_20200730T043035_T46RCT
4157,82.2083,82.2083,118.41919853082,21.7171811904059,20200730T042709_20200730T043035_T46RCU
4158,72.0998,72.0998,120.252771333829,22.2155473028431,20200730T042709_20200730T043035_T46RCV
4159,99.9929,99.9929,111.542383106819,19.1646289563192,20200730T042709_20200730T043035_T46RDQ
4160,99.7559,99.7559,113.820923185602,19.5659203837489,20200730T042709_20200730T043035_T46RDR
4161,97.7181,97.7181,116.000858421512,19.9981086629531,20200730T042709_20200730T043035_T46RDS
4162,97.1747,97.1747,118.080602723013,20.4589228515872,20200730T042709_20200730T043035_T46RDT
4163,75.2936,75.2936,120.063452093382,20.9469585608407,20200730T042709_20200730T043035_T46RDU
4164,99.9554,99.9554,112.976570583738,18.3432156984945,20200730T042709_20200730T043035_T46REQ
4165,99.7562,99.7562,115.345256841584,18.7586990575087,20200730T042709_20200730T043035_T46RER
4166,98.9095,98.9095,117.604581798225,19.2056845291203,20200730T042709_20200730T043035_T46RES
4167,99.1336,99.1336,119.753541738428,19.6817172666687,20200730T042709_20200730T043035_T46RET
4168,99.0228,99.0228,121.796398681006,20.1851953022045,20200730T042709_20200730T043035_T46REU
4169,92.0939,92.0939,123.734265371069,20.7138637076769,20200730T042709_20200730T043035_T46REV
4170,99.9533,99.9533,123.625460598623,19.4336207062598,20200730T042709_20200730T043035_T46RFU
4171,86.9779,86.9779,125.612832326598,19.9786472909345,20200730T042709_20200730T043035_T46RFV
4172,91.7679,91.7679,127.489311608328,20.5464294088557,20200730T042709_20200730T043035_T46SFA
4173,67.3322,67.3322,129.261926089813,21.1357811866653,20200730T042709_20200730T043035_T46SFB
4174,98.7862,98.7862,112.950029647121,22.1512120851219,20200731T035539_20200731T040712_T47RLM
4175,77.6327,77.6327,114.339717577358,21.3411109931281,20200731T035539_20200731T040712_T47RMM
4176,66.2785,66.2785,116.310848747245,21.7786254965039,20200731T035539_20200731T040712_T47RMN
4177,67.6987,67.6987,118.199445112173,22.2424650229789,20200731T035539_20200731T040712_T47RMP
4178,63.6217,63.6217,120.005011971281,22.7307504236806,20200731T035539_20200731T040712_T47RMQ
4179,82.91,82.91,117.842003458734,20.9874718284746,20200731T035539_20200731T040712_T47RNN
4180,63.4908,63.4908,119.790369233142,21.4651712404768,20200731T035539_20200731T040712_T47RNP
4181,82.4588,82.4588,109.624729205875,21.4481999156351,20200801T041601_20200801T042232_T46RDQ
4182,85.8513,85.8513,111.674617536723,21.8207622495221,20200801T041601_20200801T042232_T46RDR
4183,97.1025,97.1025,113.649565400343,22.2217667822176,20200801T041601_20200801T042232_T46RDS
4184,76.5207,76.5207,110.869019910716,20.6145572710072,20200801T041601_20200801T042232_T46REQ
4185,74.1142,74.1142,112.998249002351,20.9987505547454,20200801T041601_20200801T042232_T46RER
4186,96.3153,96.3153,115.045164122234,21.4119913318885,20200801T041601_20200801T042232_T46RES
4187,76.3955,76.3955,117.008004176527,21.8522324359093,20200801T041601_20200801T042232_T46RET
4188,81.8635,81.8635,118.889159713799,22.3183895878917,20200801T041601_20200801T042232_T46REU
4189,76.3605,76.3605,120.688356793495,22.8085549562214,20200801T041601_20200801T042232_T46REV
4190,65.324,65.324,114.392872495866,20.1821204243797,20200801T041601_20200801T042232_T46RFR
4191,86.2065,86.2065,116.513616546028,20.608388391565,20200801T041601_20200801T042232_T46RFS
4192,98.5395,98.5395,118.542274118364,21.0620821864404,20200801T041601_20200801T042232_T46RFT
4193,91.8372,91.8372,120.481828796898,21.5419866588654,20200801T041601_20200801T042232_T46RFU
4194,71.5633,71.5633,122.332551190131,22.0460571532837,20200801T041601_20200801T042232_T46RFV
4195,46.3362,46.3362,115.865433019674,19.3722333698883,20200801T041601_20200801T042232_T46RGR
4196,69.992,69.992,118.061556190845,19.812386587897,20200801T041601_20200801T042232_T46RGS
4197,93.9617,93.9617,120.156565049394,20.2803521989336,20200801T041601_20200801T042232_T46RGT
4198,84.6686,84.6686,122.154208174851,20.7747654303934,20200801T041601_20200801T042232_T46RGU
4199,77.3826,77.3826,124.055410925553,21.2934535348059,20200801T041601_20200801T042232_T46RGV
4200,62.6433,62.6433,124.095372346449,22.572355660787,20200801T041601_20200801T042232_T46SFA
4201,22.5029,22.5029,125.775130086769,23.1198677047185,20200801T041601_20200801T042232_T46SFB
4202,57.4303,57.4303,125.86185562878,21.8343424029335,20200801T041601_20200801T042232_T46SGA
4203,79.1173,79.1173,119.549344670426,19.1307523759332,20200801T041601_20200801T042232_T47RKM
4204,95.9628,95.9628,121.61094126605,19.6512727324878,20200801T041601_20200801T042232_T47RKN
4205,82.6777,82.6777,123.559018708024,20.1977949670592,20200801T041601_20200801T042232_T47RKP
4206,67.3428,67.3428,125.396392792312,20.7679557372478,20200801T041601_20200801T042232_T47RKQ
4207,30.3591,30.3591,127.379146659758,20.0647760060536,20200801T041601_20200801T042232_T47RLQ
